iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
632,0,0.021438,34.076535,0.213074,0.007143,34.296752,55.352231,1.758238,91.429142
633,0,0.019008,33.726536,0.296447,0.006623,34.029606,52.387416,2.934306,89.371065
634,0,0.024412,32.420014,0.243164,0.007665,32.670843,49.445919,8.284417,90.426381
635,0,0.025566,28.180044,0.202055,0.007091,28.389190,53.076943,8.665821,90.158101
636,0,0.014778,29.016899,0.215365,0.008295,29.240559,49.383734,11.719307,90.359073
637,0,0.016604,29.510711,0.215553,0.007979,29.734243,47.190766,12.721263,89.663553
638,0,0.020529,33.629001,0.271649,0.007890,33.908540,48.293707,7.777384,90.000938
639,0,0.020957,34.549964,0.264350,0.008181,34.822495,51.638717,2.967301,89.450209
640,0,0.019806,36.198452,0.271369,0.006330,36.476151,52.305577,1.341265,90.143576
641,0,0.013326,34.478059,0.212436,0.007282,34.697777,51.161504,4.766038,90.639358
642,0,0.016585,31.031163,0.271538,0.006980,31.309681,47.698481,11.614942,90.640312
643,0,0.025658,25.420713,0.204373,0.007135,25.632221,54.832796,10.499964,90.991667
644,0,0.033528,26.306465,0.289106,0.007513,26.603084,58.462641,3.120973,88.221571
645,0,0.023206,28.583008,0.309053,0.008447,28.900508,52.810291,8.694246,90.429061
646,0,0.013735,27.104250,0.328249,0.006878,27.439377,50.923360,11.768323,90.145426
647,0,0.019015,29.926805,0.290851,0.007578,30.225234,53.410364,6.882135,90.537412
648,0,0.030950,27.458950,0.191992,0.007942,27.658884,54.710828,7.868129,90.269513
649,0,0.024464,31.151443,0.232297,0.007779,31.391519,59.878810,13.706530,105.002030
650,0,0.022452,31.435381,0.229900,0.007592,31.672873,49.217013,8.902187,89.815212
651,0,0.023492,36.485233,0.199379,0.006504,36.691116,53.976977,14.707406,105.399681
652,0,0.020206,27.822864,0.245722,0.006637,28.075223,55.078453,6.763959,89.938569
653,0,0.024757,32.723882,0.271831,0.007370,33.003083,61.760176,11.094016,105.882708
654,0,0.020407,30.965014,0.207177,0.007314,31.179505,59.705774,14.081544,104.987906
655,0,0.031404,31.794525,0.202371,0.007564,32.004460,47.221259,10.601087,89.858947
656,0,0.022218,27.791279,0.219927,0.007404,28.018610,62.365586,14.682499,105.089710
657,0,0.021816,33.185457,0.220242,0.007380,33.413079,56.628014,14.925152,104.988751
658,0,0.021632,30.166042,0.208530,0.011660,30.386232,55.541265,3.794042,89.743878
659,0,0.013155,27.601107,0.241973,0.007880,27.850960,53.434620,9.662323,90.961760
660,0,0.023973,32.415305,0.220679,0.007486,32.643470,55.631423,0.837468,89.137347
661,0,0.008959,32.352725,0.262936,0.007210,32.622871,56.279709,0.718044,89.630301
662,0,0.007859,35.844830,0.263381,0.007288,36.115499,60.921061,9.948835,106.993878
663,0,0.024691,34.919060,0.239798,0.006887,35.165745,52.447041,0.692397,88.330514
664,0,0.011076,33.675945,0.239633,0.007065,33.922643,53.210840,3.977560,91.122928
665,0,0.017890,31.274501,0.216864,0.007574,31.498939,57.850186,16.005394,105.373069
666,0,0.019065,25.297204,0.174266,0.007206,25.478676,54.601335,9.790365,89.890197
667,0,0.019104,29.995885,0.251222,0.006454,30.253561,52.590430,6.623313,89.487244
668,0,0.012793,27.720274,0.237081,0.007768,27.965123,53.490485,8.748178,90.217140
669,0,0.020072,29.879568,0.190399,0.007307,30.077274,54.189168,6.651454,90.939217
670,0,0.023159,27.596981,0.244393,0.007871,27.849245,58.350730,2.911638,89.135616
671,0,0.019582,27.894612,0.277483,0.006835,28.178930,55.565580,6.619166,90.383979
672,0,0.024518,30.785059,0.222044,0.006438,31.013541,55.671997,3.782002,90.492664
673,0,0.013605,29.432624,0.273647,0.008728,29.714999,55.690256,5.649280,91.068862
674,0,0.016214,27.551884,0.247917,0.007728,27.807529,52.785594,8.643256,89.253394
675,0,0.025263,25.929342,0.202640,0.007376,26.139358,54.135550,10.253894,90.554808
676,0,0.021088,28.010334,0.191823,0.012815,28.214972,52.600780,8.934171,89.771903
677,0,0.047396,34.108825,0.249025,0.007935,34.365785,54.199780,0.747302,89.361224
678,0,0.010792,29.885943,0.261334,0.009120,30.156397,55.033327,5.681605,90.882767
679,0,0.024289,30.286958,0.210635,0.007548,30.505141,62.996701,11.872967,105.400008
680,0,0.037004,36.938727,0.212974,0.008622,37.160323,64.893619,2.877773,104.969766
681,0,0.012662,30.088784,0.222771,0.006723,30.318278,63.282343,11.868804,105.482691
682,0,0.031267,32.033527,0.222033,0.008060,32.263620,59.527049,14.726604,106.549403
683,0,0.021415,29.702757,0.286563,0.007886,29.997206,59.461236,14.885497,104.366017
684,0,0.022937,29.268857,0.228614,0.007160,29.504631,58.239892,0.737998,88.506093
685,0,0.008994,33.720540,0.196989,0.008153,33.925682,66.258552,5.965429,106.159500
686,0,0.029630,38.541909,0.224508,0.007739,38.774156,59.740957,6.702928,105.248532
687,0,0.024507,30.180852,0.414621,0.008532,30.604005,61.997954,12.807788,105.434846
688,0,0.020325,30.247930,0.281004,0.006690,30.535624,54.160407,4.658672,89.375497
689,0,0.021267,25.903621,0.271217,0.008269,26.183107,52.587238,11.763038,90.555319
690,0,0.020331,27.722787,0.218696,0.007713,27.949196,58.018840,3.981273,89.970414
691,0,0.018899,28.872933,0.233818,0.007554,29.114305,58.899212,1.829770,89.862902
692,0,0.017081,30.902371,0.202498,0.007749,31.112618,56.107028,3.840587,91.077955
693,0,0.016780,28.127596,0.191591,0.007639,28.326826,59.719321,0.754767,88.818390
694,0,0.009234,30.223238,0.238081,0.007638,30.468957,57.469210,3.004553,90.952640
695,0,0.015641,34.349028,0.266079,0.008008,34.623115,59.405489,11.402651,105.448314
696,0,0.039436,30.324660,0.245234,0.008650,30.578544,57.633564,1.685716,89.938241
697,0,0.013616,27.793678,0.223117,0.007171,28.023966,50.466928,11.920394,90.425677
698,0,0.021479,28.020827,0.194583,0.007301,28.222711,52.762417,8.667405,89.674881
699,0,0.023384,25.793513,0.189840,0.006917,25.990270,53.085254,11.649984,90.749633
700,0,0.029945,28.015667,0.223650,0.007236,28.246553,55.335154,6.771521,90.383915
701,0,0.022500,27.380570,0.205930,0.007551,27.594051,59.143659,2.754090,89.514954
702,0,0.013262,39.691899,0.293893,0.008536,39.994328,62.350543,3.795012,106.153845
703,0,0.043376,28.367828,0.277944,0.008213,28.653985,58.751989,1.782438,89.232699
704,0,0.011767,34.601177,0.337398,0.008461,34.947036,66.164187,3.815514,104.939019
705,0,0.018769,25.929821,0.200510,0.008009,26.138340,56.743393,7.652252,90.553290
706,0,0.020685,28.968236,0.187950,0.008190,29.164376,55.195480,5.638765,90.020257
707,0,0.014097,27.807027,0.306422,0.007456,28.120905,57.556183,5.025043,90.717166
708,0,0.022498,29.885843,0.201280,0.007581,30.094704,72.353031,1.767025,104.238013
709,0,0.011307,35.092323,0.239799,0.008328,35.340450,54.994649,16.386538,106.733569
710,0,0.024310,33.995659,0.245106,0.007119,34.247884,63.349918,6.856087,104.479063
711,0,0.029869,31.555507,0.248467,0.007791,31.811765,64.067536,8.836163,104.746009
712,0,0.023114,27.685474,0.231494,0.007176,27.924144,58.772713,4.918436,91.639141
713,0,0.020703,32.338003,0.212868,0.007743,32.558614,66.121075,4.872551,103.573823
714,0,0.022578,35.049543,0.210061,0.007716,35.267320,56.840486,14.021524,106.152964
715,0,0.022037,32.083062,0.241918,0.007518,32.332498,61.648381,10.918496,104.922079
716,0,0.019026,24.965832,0.211476,0.007566,25.184874,53.788703,10.792709,89.785815
717,0,0.022237,30.120574,0.229253,0.007715,30.357542,56.173099,3.568936,90.122434
718,0,0.014011,31.793431,0.326809,0.008593,32.128833,64.358173,9.419548,105.921660
719,0,0.027275,28.161270,0.204777,0.007581,28.373628,54.606701,6.834401,89.842628
720,0,0.016196,26.613089,0.184636,0.007722,26.805447,57.911687,4.926318,89.660368
721,0,0.024671,34.219861,0.184698,0.007867,34.412426,62.438351,10.191408,107.067796
722,0,0.052803,25.372165,0.180516,0.007813,25.560494,53.607870,9.604935,88.826946
723,0,0.019569,29.186322,0.189087,0.007903,29.383312,54.002543,6.609955,90.016028
724,0,0.022047,27.616762,0.205347,0.007822,27.829931,57.090569,4.799997,89.743205
725,0,0.023536,32.520266,0.227691,0.007542,32.755499,55.846911,1.716379,90.342943
726,0,0.011680,29.259174,0.313433,0.006388,29.578995,55.895418,4.807882,90.294569
727,0,0.017353,26.801266,0.201404,0.023343,27.026013,54.515845,9.071030,90.631405
728,0,0.037979,29.084106,0.234923,0.008183,29.327212,63.781444,11.719904,104.867303
729,0,0.021175,28.566430,0.342159,0.006608,28.915197,56.769505,4.712221,90.418678
730,0,0.016741,27.333054,0.204641,0.007935,27.545630,60.471300,2.062482,90.096974
731,0,0.010629,26.669714,0.190129,0.008797,26.868640,54.534501,8.754070,90.168466
732,0,0.018779,28.671174,0.235907,0.007770,28.914851,61.474137,16.241442,106.650027
733,0,0.022626,29.933200,0.260005,0.006256,30.199461,55.402820,2.831506,88.457089
734,0,0.014015,26.487288,0.293766,0.006979,26.788033,57.684590,5.812742,90.300339
735,0,0.017572,29.158751,0.232150,0.007331,29.398232,55.666090,4.654462,89.736912
736,0,0.014226,26.616228,0.211570,0.007699,26.835497,59.892116,3.871886,90.614481
737,0,0.018708,26.345673,0.190398,0.007949,26.544020,56.749884,6.730591,90.043849
738,0,0.020050,25.588897,0.175864,0.006915,25.771676,62.032562,1.646657,89.471566
739,0,0.011463,26.461167,0.247606,0.007480,26.716253,56.931785,7.645102,91.305390
740,0,0.019811,27.267212,0.230406,0.007909,27.505527,53.911151,8.571282,90.008509
741,0,0.022006,24.594785,0.315945,0.008305,24.919035,56.391846,8.734159,90.067635
742,0,0.017779,26.950820,0.402003,0.006286,27.359109,56.605206,6.671744,90.654450
743,0,0.016184,30.650140,0.227297,0.007329,30.884766,56.027155,2.080187,89.009288
744,0,0.060440,24.556997,0.247198,0.007540,24.811735,55.481608,10.502076,90.856542
745,0,0.018161,27.046307,0.260435,0.007390,27.314132,54.403870,8.900164,90.636903
746,0,0.014817,28.049265,0.162197,0.007951,28.219413,63.561232,13.224218,105.020423
747,0,0.027731,25.572646,0.292741,0.006591,25.871978,58.091485,5.523590,89.515458
748,0,0.015370,27.268538,0.294057,0.007417,27.570012,58.085095,4.189938,89.861307
749,0,0.027590,25.640127,0.379617,0.007974,26.027718,59.390655,4.588771,90.035300
750,0,0.010850,26.372639,0.275656,0.006838,26.655133,62.877508,0.887314,90.431741
751,0,0.012849,26.357936,0.307546,0.007813,26.673295,54.969134,8.742246,90.398281
752,0,0.020614,25.679381,0.268409,0.007764,25.955554,56.892959,8.729478,91.599470
753,0,0.018806,27.580407,0.292281,0.006501,27.879189,54.672744,5.724748,88.296123
754,0,0.013073,26.881580,0.294707,0.008116,27.184403,54.805271,8.479198,90.482575
755,0,0.017349,29.220091,0.310441,0.006678,29.537210,56.639095,3.804882,89.999056
756,0,0.013505,28.801021,0.285601,0.008430,29.095052,56.429440,4.543242,90.081833
757,0,0.015370,28.200945,0.283472,0.008949,28.493366,72.253579,5.004239,105.768010
758,0,0.028114,27.287633,0.247317,0.007867,27.542817,56.904008,5.648830,90.124308
759,0,0.018176,28.985019,0.226277,0.007587,29.218883,58.334657,2.986058,90.558445
760,0,0.017078,26.535494,0.273363,0.008106,26.816963,56.307200,7.678236,90.820309
761,0,0.021398,29.338005,0.361543,0.007679,29.707227,65.192256,10.626200,105.548188
762,0,0.048121,28.220007,0.321970,0.008368,28.550345,64.851541,13.052279,106.503595
763,0,0.034944,28.853867,0.243816,0.008084,29.105767,67.060225,8.062393,104.264627
764,0,0.173976,32.269077,0.318071,0.007418,32.594566,64.528164,7.410413,104.708178
765,0,0.026012,31.449151,0.241363,0.008089,31.698603,67.485884,6.095941,105.307571
766,0,0.022437,33.837500,0.256831,0.006792,34.101123,64.570336,7.083799,105.778819
767,0,0.041902,32.947248,0.260010,0.007934,33.215192,66.427793,5.501845,105.187820
768,0,0.030786,31.784163,0.213817,0.007912,32.005892,62.021718,12.006973,106.066634
769,0,0.036913,30.252627,0.247390,0.007888,30.507905,70.522779,2.975970,104.044448
770,0,0.019133,32.225173,0.297780,0.007516,32.530469,67.310283,6.240872,106.101911
771,0,0.040908,37.760910,0.304804,0.007007,38.072721,71.017245,13.106741,122.238589
772,0,0.035705,31.209290,0.279026,0.008311,31.496627,65.791918,5.985719,103.310847
773,0,0.028582,28.988560,0.256816,0.006915,29.252291,72.687478,3.972096,105.941476
774,0,0.021606,35.143201,0.265183,0.008288,35.416672,67.914162,1.334063,104.687626
775,0,0.015730,35.774764,0.339011,0.007952,36.121727,71.854518,13.665074,121.658140
776,0,0.036871,34.598910,0.349320,0.009245,34.957475,70.560421,15.093161,120.649332
777,0,0.042575,30.741954,0.257582,0.008502,31.008038,69.206258,3.915823,104.173801
778,0,0.028072,32.040402,0.286752,0.007684,32.334838,74.716652,14.549955,121.632170
779,0,0.050858,32.815464,0.348728,0.008719,33.172911,65.785693,6.268844,105.279471
780,0,0.030491,35.731574,0.355232,0.007501,36.094307,69.612379,14.412682,120.151100
781,0,0.035790,34.174937,0.426819,0.007781,34.609537,70.498438,15.481862,120.626849
782,0,0.033734,34.331071,0.316719,0.007969,34.655759,69.421978,16.463485,120.575957
783,0,0.186645,36.978549,0.251556,0.007721,37.237826,68.223982,14.292177,119.941469
784,0,0.043716,30.976881,0.368515,0.008095,31.353491,69.400083,3.515769,104.314180
785,0,0.028877,31.885112,0.287497,0.007971,32.180580,73.462523,16.336237,122.009475
786,0,0.043399,33.850332,0.237523,0.007131,34.094986,67.858901,1.915056,103.913440
787,0,0.014579,32.792526,0.269184,0.011606,33.073316,68.048010,4.843723,105.980598
788,0,0.022054,27.464129,0.179482,0.007645,27.651256,63.951405,15.807281,107.432729
789,0,0.027481,28.894844,0.398532,0.006052,29.299428,61.275645,12.914201,103.517572
790,0,0.022596,29.321490,0.210716,0.007693,29.539899,64.297428,11.905655,105.766164
791,0,0.019708,29.954340,0.233319,0.007852,30.195511,58.012477,1.579493,89.807741
792,0,0.014008,26.277988,0.224116,0.007795,26.509899,59.520757,4.656384,90.701618
793,0,0.011414,26.002890,0.291733,0.007700,26.302323,59.118326,4.713350,90.145938
794,0,0.015979,26.478214,0.297200,0.006547,26.781961,61.492840,1.597965,89.889335
795,0,0.012528,26.784685,0.181414,0.007260,26.973359,64.823174,14.858890,106.668646
796,0,0.029617,34.897913,0.359844,0.006444,35.264201,65.053019,3.810969,104.158538
797,0,0.019973,27.512273,0.221585,0.011695,27.745553,64.124994,15.162369,107.054387
798,0,0.052829,34.570466,0.336366,0.008552,34.915384,70.697332,13.960621,119.627442
799,0,0.032898,33.297820,0.258537,0.007706,33.564063,71.110263,16.390103,121.098402
800,0,0.042122,31.552392,0.376679,0.007759,31.936830,74.458847,13.034102,119.473152
801,0,0.035377,34.454728,0.325738,0.007199,34.787665,73.805414,12.139803,120.769694
802,0,0.041562,30.234857,0.257309,0.007367,30.499533,79.292267,10.089979,119.924475
803,0,0.042278,30.941857,0.383555,0.008686,31.334098,72.574160,0.855488,104.807075
804,0,0.010763,31.199256,0.258243,0.006937,31.464436,70.038229,4.135853,105.650005
805,0,0.022011,30.136777,0.266044,0.008299,30.411120,66.318340,10.027364,106.779889
806,0,0.041942,35.100338,0.250503,0.008372,35.359213,71.585600,12.867061,119.855002
807,10,0.036134,29.948607,0.266004,0.008230,30.222841,71.714421,2.888878,104.863191
808,10,0.017463,30.412308,0.316247,0.007760,30.736315,69.665403,5.111354,105.531483
809,19,0.032546,36.411656,0.249793,0.009866,36.671315,74.660255,9.240983,120.606216
810,29,0.022048,32.082678,0.256370,0.007560,32.346608,70.430894,2.057228,104.857901
811,29,0.017415,31.047870,0.265408,0.010408,31.323686,71.920990,2.471840,105.735068
812,29,0.022013,31.784496,0.274062,0.007284,32.065842,73.491023,15.353034,120.933353
813,39,0.037767,32.956340,0.329650,0.006620,33.292610,73.445783,14.321012,121.098289
814,48,0.037742,31.804755,0.350281,0.007827,32.162863,69.746582,2.115546,104.064032
815,48,0.015176,32.513849,0.310348,0.007239,32.831436,71.884260,0.858831,105.590699
816,48,0.010642,28.055686,0.315046,0.007895,28.378627,70.673711,6.356221,105.420272
817,48,0.033312,31.291272,0.238980,0.007871,31.538123,69.053559,5.221710,105.848077
