iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
632,0,0.015859,28.747976,0.243800,0.006439,28.998215,39.819625,5.632899,74.467116
633,0,0.010889,29.494166,0.261045,0.006770,29.761981,42.738182,2.781844,75.293321
634,0,0.010243,31.184610,0.309147,0.006059,31.499816,41.985309,0.520489,74.016301
635,0,0.006905,27.451342,0.215113,0.006780,27.673235,42.274795,6.623655,76.579051
636,0,0.013607,29.756768,0.346179,0.009311,30.112258,41.006534,3.516553,74.649435
637,0,0.010172,29.707467,0.180613,0.006940,29.895020,42.899321,2.683548,75.488697
638,0,0.008831,27.234867,0.217781,0.006708,27.459356,41.894005,5.651596,75.014380
639,0,0.009549,30.221348,0.401567,0.008617,30.631532,42.020174,2.633546,75.295263
640,0,0.008042,30.417038,0.287889,0.006714,30.711641,46.174249,14.631497,91.525885
641,0,0.020846,28.102595,0.289764,0.010079,28.402438,43.043999,2.451196,73.919061
642,0,0.008351,28.073592,0.282081,0.006762,28.362435,45.054246,1.571231,74.996888
643,0,0.007109,32.124174,0.273069,0.006085,32.403328,41.792317,1.492972,75.696127
644,0,0.012942,27.140054,0.288827,0.005888,27.434769,45.586335,1.592231,74.626720
645,0,0.009018,28.309467,0.173902,0.007292,28.490661,41.485960,5.542155,75.528220
646,0,0.011387,27.893417,0.306166,0.006611,28.206194,45.338811,0.876653,74.433448
647,0,0.006736,30.064554,0.157195,0.006709,30.228458,42.421715,3.057303,75.714729
648,0,0.009499,27.253166,0.188492,0.006361,27.448019,43.457952,4.909137,75.824999
649,0,0.012299,30.679791,0.163550,0.006553,30.849894,41.589209,2.692895,75.144791
650,0,0.008698,28.864852,0.298583,0.006797,29.170232,43.758294,1.680708,74.618342
651,0,0.012331,33.105921,0.189676,0.006565,33.302162,42.842782,14.629519,90.787254
652,0,0.017469,32.574318,0.430404,0.009270,33.013992,42.250199,15.685948,90.968211
653,0,0.018237,32.104730,0.425243,0.009387,32.539360,46.666965,10.691583,89.916552
654,0,0.015513,27.713429,0.448300,0.007232,28.168961,42.858217,3.618927,74.662049
655,0,0.008876,27.050397,0.594120,0.008380,27.652897,42.720802,4.397242,74.780294
656,0,0.008930,28.003433,0.426719,0.008725,28.438877,43.694278,2.695363,74.838000
657,0,0.010704,27.663618,0.420588,0.007530,28.091736,42.992972,4.703971,75.799907
658,0,0.016015,29.991225,0.292946,0.006382,30.290553,43.770039,15.695039,89.772237
659,0,0.018767,33.264250,0.274430,0.006931,33.545611,42.035474,15.685568,91.286130
660,0,0.020768,30.095160,0.202083,0.006729,30.303972,43.527561,16.663762,90.516555
661,0,0.015349,27.039102,0.177067,0.006361,27.222530,43.466561,3.855142,74.560086
662,0,0.009523,30.543665,0.266843,0.006875,30.817383,45.637099,13.962296,90.426820
663,0,0.020008,30.780172,0.318219,0.006479,31.104870,43.810520,15.709548,90.645928
664,0,0.020363,29.467224,0.208910,0.007236,29.683370,44.084669,16.263260,90.052181
665,0,0.019275,32.011129,0.360611,0.006846,32.378586,43.251465,14.716415,90.366162
666,0,0.020965,27.671904,0.448465,0.035949,28.156318,48.044433,13.770515,89.992601
667,0,0.030567,27.463166,0.341970,0.008242,27.813378,43.295324,2.926669,74.066430
668,0,0.009929,29.603750,0.408066,0.006315,30.018131,45.763107,15.834191,91.625940
669,0,0.021661,29.918250,0.206184,0.006369,30.130803,44.935300,13.737644,88.825872
670,0,0.018669,28.899331,0.172997,0.006443,29.078771,44.453206,2.063743,75.614941
671,0,0.009212,29.906918,0.247364,0.007414,30.161696,44.663278,15.678659,90.513433
672,0,0.021311,32.684311,0.272341,0.006501,32.963153,45.102538,11.932375,90.019992
673,0,0.018875,27.508182,0.266080,0.006823,27.781085,45.305564,1.641382,74.747486
674,0,0.006871,29.228076,0.248349,0.007029,29.483454,44.478296,1.527476,75.496576
675,0,0.008816,29.617758,0.310017,0.006305,29.934080,46.840562,14.184981,90.968901
676,0,0.015689,29.251035,0.301444,0.006387,29.558866,48.832870,11.736284,90.144136
677,0,0.019478,28.054396,0.302545,0.006677,28.363618,44.687409,1.600926,74.671969
678,0,0.010374,28.274779,0.292512,0.006090,28.573381,47.296857,14.642564,90.523779
679,0,0.016828,27.323313,0.283241,0.006078,27.612632,45.557740,0.709289,73.896886
680,0,0.007557,27.349017,0.194176,0.007253,27.550446,44.777588,1.686018,74.022039
681,0,0.010127,28.072946,0.337007,0.006591,28.416544,45.610758,2.693249,76.731135
682,0,0.009346,31.480723,0.199918,0.006649,31.687290,44.090849,14.687181,90.475156
683,0,0.041041,28.018597,0.492188,0.008517,28.519302,43.577239,1.587813,73.725900
684,0,0.008649,28.290167,0.343626,0.006592,28.640385,48.782063,13.563562,90.995271
685,0,0.020667,28.095667,0.397935,0.008199,28.501801,46.004262,15.808085,90.335351
686,0,0.020451,28.613283,0.332678,0.006853,28.952814,46.002595,14.670333,89.646569
687,0,0.021971,30.779055,0.427981,0.008700,31.215736,44.596324,13.662475,89.497076
688,0,0.020036,33.200813,0.273641,0.005732,33.480186,45.319173,11.656114,90.475981
689,0,0.017469,31.162023,0.272031,0.006885,31.440939,46.588693,11.185026,89.232637
690,0,0.017302,29.966665,0.296570,0.006349,30.269584,44.858917,15.721310,90.867544
691,0,0.020033,27.246833,0.345819,0.006747,27.599399,49.274417,11.749800,88.644073
692,0,0.017581,28.266529,0.198233,0.006888,28.471650,44.230577,2.877373,75.597744
693,0,0.011479,28.095951,0.347271,0.006367,28.449589,50.099520,11.732839,90.293817
694,0,0.015839,27.876719,0.249385,0.006991,28.133095,48.626764,13.022890,89.799046
695,0,0.023863,29.574910,0.256704,0.006495,29.838109,47.551713,12.697704,90.111913
696,0,0.019878,31.528215,0.298262,0.008019,31.834496,48.584726,8.975480,89.415021
697,0,0.012792,27.575190,0.313904,0.005740,27.894834,45.319744,1.693168,74.921018
698,0,0.009307,29.802716,0.304585,0.006380,30.113681,50.411170,9.705299,90.239959
699,0,0.016630,28.147323,0.519759,0.009104,28.676186,46.102904,15.643649,90.440068
700,0,0.018982,30.197628,0.177106,0.007652,30.382386,46.614023,12.386074,89.401852
701,0,0.013194,28.952421,0.241027,0.006029,29.199477,46.376073,14.635561,90.224755
702,0,0.019823,29.687884,0.288992,0.006051,29.982927,48.319085,11.655712,89.978075
703,0,0.016995,33.611210,0.302446,0.006517,33.920173,45.661217,9.603132,89.202360
704,0,0.019431,30.812944,0.369379,0.010404,31.192727,46.082413,13.571113,90.866098
705,0,0.015787,28.694179,0.254181,0.008514,28.956874,46.697731,13.673967,89.344784
706,0,0.016398,26.329694,0.387035,0.010572,26.727301,46.252759,1.588085,74.584975
707,0,0.010097,31.096096,0.196490,0.007246,31.299832,45.486318,13.704852,90.501726
708,0,0.023824,26.421174,0.281223,0.006150,26.708547,46.219264,1.681872,74.633956
709,0,0.009341,27.763123,0.408584,0.009173,28.180880,47.079128,15.180119,90.450008
710,0,0.017261,28.240581,0.219290,0.006261,28.466132,48.631723,13.075459,90.190950
711,0,0.020601,27.916585,0.306821,0.007554,28.230960,49.094115,11.658244,89.004425
712,0,0.016038,30.895970,0.500160,0.008915,31.405045,47.041983,11.658472,90.121918
713,0,0.013900,29.382154,0.274277,0.008384,29.664815,47.304257,13.676468,90.660001
714,0,0.018828,29.154063,0.331648,0.006768,29.492479,46.007601,13.687950,89.207434
715,0,0.018170,32.281252,0.388103,0.008706,32.678061,46.905891,10.750578,90.353238
716,0,0.016799,28.596972,0.536220,0.009175,29.142367,49.976347,10.639134,89.775119
717,0,0.018555,30.731762,0.193626,0.007032,30.932420,48.019913,11.000863,89.972213
718,0,0.017879,28.711459,0.183339,0.006191,28.900989,46.874077,14.685058,90.478351
719,0,0.020709,29.349202,0.194651,0.007135,29.550988,47.638447,12.084715,89.295394
720,0,0.016491,26.668082,0.324091,0.006732,26.998905,48.347923,14.658667,90.022663
721,0,0.019130,27.568657,0.293363,0.006520,27.868540,48.769688,13.643139,90.300881
722,0,0.017885,28.792327,0.347316,0.006070,29.145713,49.120236,11.559823,89.843992
723,0,0.014266,29.528429,0.318766,0.006758,29.853953,47.998639,10.653981,88.521439
724,0,0.015600,32.013646,0.325886,0.006146,32.345678,48.092965,10.983445,91.438666
725,0,0.013426,28.521909,0.284828,0.006298,28.813035,50.895051,9.503032,89.225001
726,0,0.015780,31.588311,0.335090,0.006373,31.929774,48.869853,9.836803,90.652675
727,0,0.015670,27.950556,0.307970,0.006279,28.264805,49.092526,12.582956,89.956433
728,0,0.016220,28.268620,0.462500,0.008625,28.739745,48.061722,12.760488,89.578831
729,0,0.020334,30.120472,0.438883,0.006468,30.565823,51.433272,7.634570,89.654581
730,0,0.010949,27.932144,0.383264,0.006291,28.321699,49.026041,12.696872,90.056093
731,0,0.016799,30.613928,0.285133,0.005877,30.904938,48.498784,10.658795,90.079842
732,0,0.012419,27.913479,0.301952,0.006025,28.221456,49.808950,11.651697,89.694932
733,0,0.014816,28.879831,0.262554,0.006346,29.148731,47.990630,12.102575,89.257171
734,0,0.015285,31.449648,0.325208,0.006504,31.781360,50.474960,8.633171,90.905211
735,0,0.019150,29.465489,0.293899,0.007010,29.766398,48.299633,12.078131,90.163763
736,0,0.020694,27.489221,0.326551,0.006094,27.821866,48.951295,12.682636,89.476982
737,0,0.017336,29.339873,0.324296,0.006460,29.670629,49.521535,11.144445,90.354623
738,0,0.016054,27.454136,0.287144,0.006466,27.747746,48.987890,13.591713,90.343824
739,0,0.019241,30.195416,0.302353,0.006854,30.504623,49.460534,9.004776,88.989869
740,0,0.014805,30.950265,0.275131,0.006164,31.231560,49.021498,10.179297,90.447660
741,0,0.016574,31.797467,0.171344,0.007374,31.976185,48.925215,9.031612,89.949978
742,0,0.010713,27.524236,0.195703,0.006296,27.726235,48.392392,13.757434,89.887176
743,0,0.016240,29.428185,0.214694,0.006361,29.649240,52.158627,8.273439,90.098063
744,0,0.011970,29.643504,0.229855,0.007207,29.880566,48.860042,10.642479,89.395528
745,0,0.018485,30.234869,0.194391,0.007319,30.436579,50.828413,8.567718,89.851729
746,0,0.019946,26.577438,0.258227,0.006170,26.841835,48.719422,14.818172,90.399783
747,0,0.015810,27.660469,0.301000,0.006446,27.967915,52.311275,9.720642,90.016286
748,0,0.012278,26.722741,0.377816,0.006191,27.106748,49.783521,12.978915,89.882272
749,0,0.017775,31.118761,0.353410,0.008558,31.480729,49.201341,8.699867,89.400288
750,0,0.014693,30.567135,0.306594,0.006871,30.880600,50.477328,9.186837,90.559840
751,0,0.014943,28.220498,0.322217,0.006485,28.549200,49.066329,12.627833,90.258794
752,0,0.017687,26.392678,0.190771,0.007258,26.590707,50.324202,12.990155,89.923184
753,0,0.019508,29.166734,0.353514,0.006577,29.526825,49.520956,10.643717,89.711597
754,0,0.016003,26.427974,0.298625,0.006084,26.732683,49.947451,11.792084,88.488761
755,0,0.017652,28.964820,0.477781,0.010505,29.453106,49.713578,12.599319,91.784089
756,0,0.020035,29.808970,0.210183,0.006575,30.025728,49.950767,9.689816,89.686752
757,0,0.013296,28.922063,0.205889,0.006654,29.134606,51.575857,8.698062,89.422386
758,0,0.010519,31.242158,0.260163,0.006087,31.508408,51.720843,6.544838,89.785124
759,0,0.010521,27.014503,0.315199,0.006545,27.336247,52.284901,10.569644,90.201845
760,0,0.012908,28.178806,0.269348,0.006064,28.454218,50.640747,10.564629,89.673015
761,0,0.018156,30.666646,0.328665,0.006993,31.002304,52.154410,6.722459,89.897861
762,0,0.010299,30.975485,0.260019,0.007691,31.243195,51.146693,7.969857,90.370720
763,0,0.010573,26.697798,0.272910,0.006198,26.976906,52.281313,11.118865,90.388144
764,0,0.021354,40.385644,0.204748,0.006855,40.597247,52.365074,10.704399,103.688517
765,0,0.018258,30.299550,0.200169,0.007001,30.506720,49.822416,10.675729,91.023713
766,0,0.013732,28.770618,0.323962,0.005877,29.100457,50.265585,10.592892,89.973204
767,0,0.018168,30.335756,0.319778,0.006266,30.661800,50.399533,8.696841,89.776912
768,0,0.018103,29.647700,0.330491,0.006692,29.984883,54.209057,4.840169,89.107730
769,0,0.010536,26.355164,0.195976,0.007151,26.558291,52.705627,11.024246,90.299310
770,0,0.016713,33.604253,0.274566,0.006599,33.885418,55.541649,0.487420,89.931602
771,0,0.006332,26.172751,0.287616,0.006835,26.467202,51.045301,13.670978,91.190263
772,0,0.018048,29.076779,0.429340,0.006198,29.512317,54.982221,5.713848,90.226913
773,0,0.013401,31.963639,0.157397,0.006657,32.127693,51.714183,6.625067,90.480805
774,0,0.015964,31.563152,0.160387,0.006612,31.730151,53.095100,4.676974,89.518699
775,0,0.015835,30.404933,0.181666,0.007267,30.593866,52.367872,6.773078,89.751000
776,0,0.029955,28.595465,0.247646,0.006200,28.849311,52.269411,10.797977,91.947172
777,0,0.072299,26.996629,0.090283,0.006897,27.093809,53.655589,9.164645,89.987101
778,0,0.013702,29.128407,0.240498,0.008815,29.377720,54.768626,5.606667,89.767214
779,0,0.009951,32.642293,0.307252,0.006454,32.955999,52.342419,5.055999,90.364795
780,0,0.011299,26.266732,0.126341,0.006526,26.399599,54.046073,10.811304,91.268651
781,0,0.013533,28.129959,0.292765,0.006712,28.429436,53.417179,7.630688,89.491450
782,0,0.011296,29.641715,0.268866,0.006274,29.916855,53.152656,7.704111,90.785390
783,0,0.015472,31.256505,0.200811,0.007057,31.464373,52.512089,5.727491,89.719841
784,0,0.010633,27.545186,0.322155,0.010930,27.878271,51.754862,11.817526,91.461707
785,0,0.016758,29.821180,0.222522,0.006164,30.049866,53.658229,4.823005,88.548382
786,0,0.009853,27.930137,0.699288,0.008287,28.637712,52.872906,9.791793,91.312818
787,0,0.014191,32.054149,0.207323,0.007057,32.268529,54.064173,3.710826,90.058218
788,0,0.009113,30.317764,0.314103,0.006178,30.638045,53.333673,6.896900,90.878087
789,0,0.010918,29.466894,0.271966,0.007197,29.746057,55.187683,4.637661,89.582782
790,0,0.014761,29.098484,0.715201,0.025384,29.839069,54.053153,6.635800,90.543123
791,0,0.011246,30.636175,0.376653,0.006448,31.019276,53.674526,5.606360,90.311870
792,0,0.010341,30.297546,0.307560,0.009481,30.614587,54.228721,5.718140,90.572237
793,0,0.013498,28.429152,0.310189,0.007761,28.747102,54.393964,7.695318,90.850350
794,0,0.015133,31.658949,0.230036,0.007619,31.896604,55.086707,2.200456,89.199385
795,0,0.011253,28.285449,0.202109,0.006711,28.494269,54.579217,8.162231,91.247613
796,0,0.012368,27.881814,0.345186,0.014089,28.241089,58.052640,3.854460,90.160910
797,0,0.008406,29.766583,0.388304,0.007184,30.162071,53.675385,6.006998,89.853360
798,0,0.013484,29.681787,0.173433,0.007072,29.862292,53.737203,6.772259,90.385894
799,0,0.011812,28.717633,0.323477,0.007459,29.048569,53.327591,8.705794,91.094458
800,0,0.014776,28.885219,0.325818,0.006262,29.217299,56.101395,4.217497,89.551422
801,0,0.011975,29.908570,0.334276,0.007341,30.250187,53.974436,6.631560,90.868649
802,0,0.009344,27.813502,0.276680,0.007390,28.097572,53.174987,8.622552,89.904945
803,0,0.011575,26.477698,0.323160,0.005977,26.806835,53.992142,9.603519,90.414600
804,0,0.014334,28.942714,0.460314,0.007911,29.410939,52.638848,8.543928,90.608492
805,0,0.020766,27.516193,0.284194,0.006738,27.807125,53.996025,8.691840,90.516265
806,0,0.010426,29.712627,0.296170,0.006426,30.015223,54.044956,4.586525,88.657530
807,10,0.012322,26.527529,0.360847,0.007007,26.895383,55.097246,9.806238,91.811735
808,10,0.014359,29.998915,0.574697,0.009560,30.583172,54.186027,4.892217,89.676234
809,19,0.008476,27.579586,0.281806,0.006900,27.868292,55.030359,8.420684,91.328232
810,29,0.014657,30.677198,0.409228,0.045984,31.132410,54.740564,3.591837,89.479982
811,29,0.010216,27.241771,1.069028,0.006064,28.316863,57.130007,4.760436,90.218081
812,29,0.010270,29.327631,0.222100,0.006076,29.555807,55.761054,5.622302,90.949875
813,39,0.014569,29.521537,0.313358,0.006509,29.841404,55.870898,4.715668,90.443129
814,48,0.011334,27.697647,0.290898,0.007492,27.996037,56.446394,5.787330,90.241499
815,48,0.010415,25.820251,0.146867,0.007531,25.974649,55.522444,8.805009,90.312922
816,48,0.010336,28.501277,0.262288,0.007513,28.771078,55.781791,4.191065,88.754769
817,48,0.015347,26.582133,0.236857,0.006019,26.825009,54.236336,10.692083,91.769210
