iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
3556,235,0.012184,1.584231,0.317893,0.004323,1.906447,25.625318,3.779735,31.324084
3557,235,0.019510,1.728369,0.335256,0.003188,2.066813,28.213789,0.572712,30.873359
3558,235,0.008807,1.592441,0.371000,0.005147,1.968588,26.146939,1.832038,29.956808
3559,235,0.012377,1.413801,0.426440,0.005654,1.845895,25.815349,3.487656,31.161810
3560,236,0.019972,1.433229,0.315976,0.002627,1.751832,26.427520,3.652546,31.852477
3561,238,0.027488,1.558791,0.331835,0.002624,1.893250,25.235892,3.840502,30.997650
3562,238,0.012050,1.285970,0.367089,0.006746,1.659805,25.074636,4.552255,31.299158
3563,238,0.008808,1.306318,0.406945,0.005028,1.718291,25.167135,3.540347,30.434944
3564,238,0.012381,1.339982,0.346046,0.004611,1.690639,25.068679,4.574020,31.346119
3565,238,0.011906,1.275445,0.348616,0.004060,1.628121,25.219520,4.687515,31.547515
3566,238,0.011305,1.292436,0.328570,0.002943,1.623949,24.634430,4.602239,30.872362
3567,238,0.012962,1.112556,0.309064,0.003562,1.425182,25.828204,3.995053,31.261939
3568,238,0.013530,1.300623,0.342864,0.004211,1.647698,25.428000,4.646172,31.735802
3569,238,0.018372,1.336494,0.343444,0.003159,1.683097,28.823209,16.663072,47.188116
3570,238,0.019254,1.359425,0.348006,0.008849,1.716280,25.643121,2.687360,30.066538
3571,238,0.011792,1.444311,0.353912,0.004579,1.802802,25.503017,3.859135,31.177140
3572,239,0.014006,1.563319,0.339451,0.002917,1.905687,27.792793,1.698922,31.411922
3573,239,0.025642,2.263768,0.727121,0.006240,2.997129,26.896038,0.645136,30.564337
3574,239,0.010628,1.983910,0.465318,0.006263,2.455491,26.728923,2.646091,31.841557
3575,240,0.020368,1.483690,0.381791,0.002996,1.868477,26.514973,2.634431,31.038745
3576,242,0.018701,2.013858,0.417640,0.005367,2.436865,28.260494,16.649153,47.365756
3577,244,0.028103,1.870284,0.344071,0.003459,2.217814,27.291872,0.478969,30.017162
3578,245,0.007742,1.247193,0.294224,0.003018,1.544435,25.359758,4.582116,31.494445
3579,245,0.014208,1.297943,0.320354,0.017672,1.635969,25.510880,3.561879,30.723299
3580,246,0.015285,1.358306,0.324560,0.003360,1.686226,26.592107,2.746684,31.040708
3581,246,0.013261,1.386684,0.377635,0.008312,1.772631,25.192366,4.524303,31.502972
3582,247,0.009917,1.285185,0.362253,0.004656,1.652094,25.444560,3.597938,30.704900
3583,247,0.012562,1.293904,0.333943,0.002634,1.630481,25.341900,4.535927,31.521248
3584,247,0.015451,1.337090,0.327041,0.003742,1.667873,25.725974,3.529363,30.939271
3585,247,0.019199,1.382520,0.360026,0.003454,1.746000,27.340428,1.649206,30.755294
3586,247,0.010373,1.271338,0.358086,0.003496,1.632920,25.545741,4.558216,31.747644
3587,247,0.011663,1.268118,0.348875,0.003752,1.620745,26.147477,3.579042,31.359297
3588,248,0.013169,1.742837,0.339823,0.003218,2.085878,25.681498,1.969225,29.750744
3589,249,0.012252,1.538390,0.428550,0.008315,1.975255,32.215484,12.753333,46.956838
3590,250,0.024960,1.506318,0.341981,0.004032,1.852331,24.983016,3.668640,30.529477
3591,250,0.025390,1.702635,0.333004,0.003736,2.039375,25.428018,3.513586,31.006869
3592,251,0.010838,1.306970,0.317374,0.002611,1.626955,25.117894,4.539684,31.295742
3593,251,0.011388,1.337607,0.346403,0.003885,1.687895,25.320835,3.604997,30.625694
3594,251,0.011662,1.574101,0.344092,0.004516,1.922709,25.342317,4.544665,31.821781
3595,251,0.011103,1.261899,0.365077,0.003958,1.630934,26.284882,2.512306,30.439669
3596,251,0.011114,1.226043,0.314744,0.002821,1.543608,25.281017,4.741751,31.577989
3597,253,0.014160,1.381923,0.349675,0.006757,1.738355,25.312618,3.666624,30.732274
3598,254,0.012910,1.338869,0.330393,0.003453,1.672715,25.585224,5.463560,32.734804
3599,254,0.008639,1.186924,0.307881,0.002955,1.497760,25.418927,3.627341,30.553179
3600,254,0.008229,1.336801,0.320966,0.004290,1.662057,25.736204,3.529496,30.936550
3601,255,0.012984,1.278268,0.345411,0.003659,1.627338,26.019863,3.559506,31.220442
3602,255,0.010534,1.325286,0.324971,0.004315,1.654572,25.872423,3.709974,31.247895
3603,255,0.014259,1.315477,0.331077,0.004188,1.650742,25.653836,3.599891,30.919205
3604,256,0.011639,1.362532,0.528308,0.004935,1.895775,26.362213,2.786109,31.056311
3605,257,0.030603,1.586014,0.320061,0.002807,1.908882,27.587004,1.753540,31.280442
3606,258,0.014637,1.350444,0.353655,0.003429,1.707528,26.988590,2.721201,31.432455
3607,259,0.012451,1.548531,0.325458,0.002709,1.876698,27.102997,1.571855,30.564371
3608,259,0.010776,1.365754,0.505166,0.009024,1.879944,25.402868,3.626945,30.920998
3609,259,0.015003,1.445047,0.346001,0.005750,1.796798,25.593615,4.527167,31.932966
3610,259,0.009679,1.310612,0.464305,0.004038,1.778955,25.816718,2.520711,30.126569
3611,259,0.008172,1.373356,0.350326,0.003272,1.726954,25.474738,4.758260,31.968575
3612,259,0.019442,1.283435,0.329408,0.004012,1.616855,25.304670,3.559605,30.501181
3613,259,0.013227,1.254462,0.323525,0.003078,1.581065,25.798843,4.411786,31.805325
3614,259,0.008849,1.243063,0.300387,0.002665,1.546115,25.539645,3.530448,30.625622
3615,260,0.011385,1.257120,0.390531,0.005390,1.653041,25.278110,4.498574,31.441478
3616,260,0.015410,1.217469,0.315575,0.003087,1.536131,25.414972,3.679649,30.646533
3617,260,0.016073,1.296800,0.358583,0.003237,1.658620,27.425041,1.719176,30.819283
3618,260,0.011181,1.294539,0.332627,0.002804,1.629970,27.273801,2.537148,31.452468
3619,260,0.011790,1.433474,0.336285,0.002789,1.772548,26.633888,1.691256,30.109916
3620,260,0.011383,1.394913,0.330450,0.002679,1.728042,26.878342,2.624456,31.242614
3621,260,0.014087,1.342598,0.329852,0.002978,1.675428,25.457495,3.716428,30.864115
3622,260,0.024993,1.551407,0.629130,0.003393,2.183930,28.360624,0.525031,31.094983
3623,262,0.008917,1.622006,0.481796,0.007842,2.111644,26.626978,2.495483,31.243470
3624,262,0.012164,1.290498,0.471166,0.003112,1.764776,26.714921,2.494934,30.987288
3625,262,0.008103,1.265682,0.303449,0.002542,1.571673,25.876268,3.487134,30.943688
3626,262,0.009020,1.206398,0.302872,0.003256,1.512526,25.368280,4.713655,31.603866
3627,263,0.010001,1.300310,0.333619,0.003214,1.637143,25.925099,3.513619,31.086360
3628,263,0.012908,1.373418,0.309259,0.002916,1.685593,25.884393,3.729240,31.312543
3629,264,0.012830,1.330416,0.383571,0.004116,1.718103,25.446167,4.568396,31.745895
3630,265,0.018648,1.269696,0.332794,0.004971,1.607461,25.487948,3.756233,30.870686
3631,266,0.023453,2.531336,0.362885,0.003974,2.898195,25.380474,2.635729,30.938231
3632,266,0.017314,1.370938,0.356523,0.004017,1.731478,25.677970,3.579060,31.006209
3633,266,0.008201,1.321124,0.342821,0.003195,1.667140,25.570444,4.685843,31.932012
3634,266,0.012090,1.300103,0.407004,0.006946,1.714053,26.774194,2.593968,31.094863
3635,268,0.011997,1.295927,0.335560,0.031132,1.662619,26.269145,2.642088,30.586568
3636,268,0.012931,1.285012,0.320655,0.003689,1.609356,26.282478,3.533360,31.438533
3637,269,0.018390,1.382108,0.347694,0.003900,1.733702,27.853862,1.558779,31.165193
3638,270,0.012480,1.387435,0.366810,0.006529,1.760774,27.788710,1.723328,31.285776
3639,270,0.013784,3.693671,0.681322,0.005442,4.380435,37.026861,4.730297,46.152046
3640,271,0.018717,1.345349,0.425921,0.003012,1.774282,28.374559,0.736217,30.904155
3641,271,0.007679,1.243082,0.354185,0.005655,1.602922,25.930456,3.630277,31.171830
3642,271,0.010108,1.307305,0.330335,0.004390,1.642030,25.460444,4.644054,31.757129
3643,271,0.024497,1.727919,0.516569,0.006454,2.250942,27.095053,1.650244,31.021268
3644,271,0.012245,1.371350,0.430964,0.005026,1.807340,26.065561,2.536823,30.422388
3645,271,0.011349,1.330868,0.325018,0.003959,1.659845,26.298288,3.513545,31.483590
3646,271,0.013720,1.191822,0.304721,0.002722,1.499265,25.763122,3.565908,30.842385
3647,271,0.015820,1.316161,0.325298,0.002952,1.644411,25.938631,3.614881,31.214208
3648,271,0.018838,1.435343,0.430150,0.004678,1.870171,25.570782,3.594229,31.054571
3649,271,0.012300,1.323700,0.337050,0.002989,1.663739,28.232584,1.628682,31.537802
3650,272,0.011861,1.290223,0.413862,0.006163,1.710248,27.086949,0.685575,29.495288
3651,273,0.008275,1.325053,0.343925,0.005546,1.674524,26.300788,3.519211,31.503601
3652,273,0.010251,1.312416,0.360042,0.003005,1.675463,26.834078,2.723399,31.243708
3653,273,0.013447,1.580403,0.326055,0.002886,1.909344,26.659187,2.692184,31.274529
3654,273,0.014320,1.286932,0.349561,0.011454,1.647947,29.445906,15.711087,46.819834
3655,274,0.023144,1.594395,0.411482,0.003765,2.009642,28.660249,15.674744,46.368284
3656,274,0.019963,1.442656,0.384704,0.004457,1.831817,25.661759,3.555783,31.069871
3657,274,0.013109,1.434721,0.337673,0.003719,1.776113,25.915072,3.587041,31.291706
3658,274,0.012776,1.360297,0.328059,0.004093,1.692449,25.891181,2.702928,30.299832
3659,274,0.011893,1.478306,0.322010,0.003084,1.803400,27.156052,3.659217,32.630934
3660,274,0.013736,1.330667,0.339709,0.002897,1.673273,26.303176,2.658470,30.649181
3661,274,0.017925,1.425802,0.369043,0.006260,1.801105,25.799965,3.569895,31.189456
3662,274,0.019875,1.412563,0.351581,0.003213,1.767357,26.184900,3.554104,31.526645
3663,274,0.015690,1.370057,0.442042,0.005907,1.818006,25.589562,3.669607,31.093316
3664,276,0.015215,1.414388,0.360006,0.003453,1.777847,26.278874,2.648362,30.720784
3665,276,0.011590,1.321199,0.346485,0.004618,1.672302,26.530383,2.793607,31.008245
3666,277,0.016877,1.974938,0.323604,0.002575,2.301117,28.775069,15.737882,46.831478
3667,277,0.017635,1.077329,0.305291,0.003692,1.386312,27.353091,2.547969,31.305390
3668,277,0.012726,1.220788,0.591157,0.003908,1.815853,28.099856,0.474977,30.404002
3669,278,0.008859,1.395090,0.357626,0.004880,1.757596,30.320794,15.889086,47.976884
3670,278,0.021537,1.432975,0.330273,0.004001,1.767249,27.924412,16.606721,46.320471
3671,278,0.024659,1.403142,0.330768,0.003043,1.736953,26.565858,2.546049,30.873979
3672,278,0.011631,1.283417,0.321310,0.003160,1.607887,26.140761,3.580581,31.341261
3673,278,0.013216,1.122197,0.308971,0.003025,1.434193,26.096736,2.737795,30.282324
3674,278,0.013635,1.358105,0.349707,0.003358,1.711170,26.399691,3.570059,31.695096
3675,278,0.014045,1.288590,0.358682,0.003752,1.651024,25.666018,3.534120,30.865631
3676,278,0.014892,1.504691,0.350245,0.004030,1.858966,25.951928,3.716617,31.542800
3677,278,0.021485,1.292571,0.345490,0.002973,1.641034,26.151995,2.479585,30.294530
3678,278,0.009697,1.421170,0.386311,0.003345,1.810826,25.916348,2.538174,30.275715
3679,278,0.015623,1.300039,0.382347,0.005298,1.687684,26.049698,3.496465,31.250049
3680,278,0.013632,1.275514,0.326800,0.003404,1.605718,27.036893,2.653115,31.309797
3681,278,0.017625,1.682753,0.386832,0.003423,2.073008,29.128657,15.608644,46.828401
3682,279,0.020799,1.351653,0.341108,0.005181,1.697942,25.926511,3.588790,31.234426
3683,279,0.015301,1.289388,0.370107,0.003140,1.662635,28.520758,16.732254,46.931424
3684,279,0.021768,1.511941,0.318207,0.002990,1.833138,30.167317,14.428560,46.451395
3685,280,0.025187,1.767839,0.333183,0.003165,2.104187,26.214426,2.538582,30.882933
3686,280,0.011325,1.429445,0.304266,0.002818,1.736529,28.500817,16.809233,47.058388
3687,280,0.022958,1.314476,0.387823,0.008685,1.710984,26.310008,3.710882,31.755241
3688,281,0.009630,1.435346,0.337992,0.003156,1.776494,26.723690,2.723845,31.234179
3689,281,0.011505,1.358782,0.336460,0.004146,1.699388,27.341928,1.768919,30.822095
3690,281,0.010516,1.312899,0.308965,0.002526,1.624390,26.604295,2.871712,31.111356
3691,281,0.014005,1.320998,0.337201,0.003062,1.661261,26.496604,2.586705,30.759001
3692,281,0.014700,1.404536,0.380800,0.004889,1.790225,26.083866,3.524135,31.413385
3693,281,0.014617,1.705971,0.367390,0.003088,2.076449,25.632513,3.486330,31.210304
3694,281,0.015356,1.857652,0.408278,0.002948,2.268878,26.089427,2.523366,30.922298
3695,281,0.015764,1.245925,0.347771,0.003778,1.597474,27.394911,1.740265,30.748830
3696,281,0.012573,1.464726,0.352669,0.003306,1.820701,26.568117,2.551679,30.953616
3697,281,0.014204,1.317583,0.356661,0.003556,1.677800,26.237853,3.777180,31.707436
3698,281,0.020441,1.368466,0.340562,0.003376,1.712404,28.332203,0.789021,30.854559
3699,281,0.009263,1.338159,0.326120,0.003597,1.667876,28.091333,0.821363,30.590383
3700,281,0.017528,2.448201,0.434080,0.004849,2.887130,28.171417,16.606318,47.682957
3701,281,0.020875,1.483381,0.354596,0.003243,1.841220,26.344707,2.600860,30.808173
3702,281,0.019311,1.409731,0.349050,0.005155,1.763936,27.945840,1.561510,31.291109
3703,281,0.009781,1.434109,0.404755,0.004556,1.843420,27.006701,1.520050,30.380528
3704,281,0.008290,1.316558,0.331714,0.003879,1.652151,26.520849,3.646342,31.828232
3705,281,0.012610,1.286594,0.320407,0.003828,1.610829,26.662105,2.588228,30.874226
3706,281,0.014561,1.410683,0.390607,0.007286,1.808576,29.181475,15.817872,46.823036
3707,281,0.020662,1.344416,0.379104,0.003374,1.726894,27.158285,0.409328,29.315581
3708,281,0.007831,1.349643,0.351200,0.013144,1.713987,28.536234,1.574933,31.833401
3709,281,0.012142,1.358326,0.332597,0.003772,1.694695,26.591796,2.754489,31.053488
3710,281,0.016840,1.654223,0.397665,0.004221,2.056109,27.442207,1.789728,31.305366
3711,281,0.011105,1.397570,0.344429,0.003861,1.745860,26.423016,2.529822,30.710173
3712,281,0.016076,1.518929,0.341435,0.003687,1.864051,27.331801,1.520435,30.732837
3713,281,0.010879,1.454365,0.428251,0.004824,1.887440,27.185625,2.612931,31.697394
3714,281,0.019937,1.441810,0.362116,0.002985,1.806911,27.293958,1.618735,30.739997
3715,281,0.011979,1.649370,0.349343,0.003958,2.002671,29.714603,15.075586,46.805319
3716,281,0.021311,1.328040,0.345241,0.003900,1.677181,27.315196,2.606217,31.620433
3717,281,0.013159,1.296866,0.372086,0.009850,1.678802,27.349199,2.519778,31.561433
3718,281,0.008391,1.325119,0.336103,0.005091,1.666313,26.406026,2.528617,30.609743
3719,282,0.010096,1.320325,0.435085,0.004603,1.760013,26.565051,2.805313,31.140845
3720,282,0.012132,1.278109,0.332359,0.004106,1.614574,26.132001,3.583301,31.342665
3721,282,0.014028,1.263575,0.341344,0.004095,1.609014,26.516743,3.602122,31.742389
3722,283,0.016211,1.352399,0.328519,0.003541,1.684459,26.142335,2.395146,30.238567
3723,283,0.009592,1.427597,0.392665,0.006235,1.826497,26.772404,2.709454,31.318361
3724,283,0.010917,1.226724,0.371328,0.003457,1.601509,26.896156,2.600312,31.109519
3725,283,0.011363,1.213455,0.304114,0.002734,1.520303,26.732104,2.489696,30.754029
3726,283,0.008045,1.374635,0.322803,0.002829,1.700267,26.709965,3.543760,31.962523
3727,283,0.010519,1.288135,0.356438,0.003222,1.647795,27.553159,1.527609,30.739545
3728,283,0.011334,1.279042,0.365757,0.012668,1.657467,28.143123,1.629551,31.441978
3729,283,0.010942,1.304290,0.425430,0.003222,1.732942,28.336113,0.512349,30.592816
3730,283,0.009411,1.500526,0.341257,0.003609,1.845392,26.876695,2.783250,31.515199
3731,283,0.018881,1.359894,0.342026,0.004003,1.705923,27.711110,1.603798,31.040265
3732,283,0.017361,1.400075,0.471227,0.010392,1.881694,29.508567,15.744166,47.152180
3733,283,0.025001,2.048471,0.349117,0.003013,2.400601,28.745532,14.663413,45.834841
3734,284,0.020247,1.328389,0.333728,0.003329,1.665446,28.160721,1.536881,31.383610
3735,284,0.008561,1.252856,0.319440,0.002688,1.574984,32.410388,12.574609,46.569053
3736,285,0.023368,1.322155,0.354118,0.005080,1.681353,26.615533,1.556292,29.877088
3737,286,0.008332,1.203643,0.311343,0.002608,1.517594,26.937050,2.430808,30.894206
3738,286,0.008302,1.227041,0.307409,0.002513,1.536963,26.774183,2.708875,31.028696
3739,286,0.014651,1.287465,0.322819,0.002847,1.613131,26.837124,2.602890,31.068199
3740,286,0.014345,1.456096,0.317360,0.002776,1.776232,26.848765,2.490691,31.130452
3741,286,0.015254,1.317385,0.366699,0.006496,1.690580,27.008190,2.488638,31.203262
3742,287,0.007928,1.403205,0.363550,0.007074,1.773829,27.448309,2.514191,31.744683
3743,288,0.016792,1.390806,0.393239,0.003688,1.787733,28.095431,0.464617,30.365000
3744,289,0.007985,1.271190,0.333116,0.004159,1.608465,26.957445,2.586155,31.160591
3745,289,0.010602,2.096313,0.560376,0.003672,2.660361,27.128656,1.549730,31.349808
3746,289,0.010755,1.271869,0.333289,0.004577,1.609735,27.393535,2.967182,31.981605
3747,289,0.020210,1.448441,0.330055,0.003037,1.781533,29.515046,15.860190,47.177463
3748,289,0.021099,1.339443,0.359861,0.012923,1.712227,27.699259,1.512052,30.945042
3749,289,0.008295,1.362391,0.318877,0.003187,1.684455,26.694601,2.673681,31.061521
3750,289,0.011436,1.303203,0.337644,0.004278,1.645125,26.838387,2.579450,31.074783
3751,289,0.017338,1.292043,0.395656,0.008906,1.696605,27.134520,1.864796,30.713662
3752,289,0.013465,1.370429,0.349917,0.004261,1.724607,26.621033,3.724508,32.084163
3753,289,0.028092,1.376378,0.328049,0.002856,1.707283,26.742270,1.647975,30.126274
3754,289,0.012408,1.533442,0.398196,0.004477,1.936115,26.877004,2.546269,31.372249
3755,289,0.061737,2.393434,0.350487,0.003079,2.747000,27.524335,0.574962,30.908478
3756,289,0.008984,1.311017,0.314239,0.003467,1.628723,27.188980,2.476365,31.303426
3757,290,0.010168,1.229440,0.317078,0.004325,1.550843,27.614108,1.510966,30.686472
3758,290,0.010904,1.340741,0.339549,0.003003,1.683293,29.067590,0.567076,31.329301
3759,290,0.008158,1.200999,0.326130,0.002756,1.529885,29.727627,15.615590,46.881789
3760,290,0.020284,1.957591,0.335053,0.003015,2.295659,27.502918,1.535913,31.355385
3761,290,0.008645,1.265467,0.348799,0.004243,1.618509,26.797412,2.493215,30.918160
3762,290,0.015236,1.440705,0.322987,0.003489,1.767181,29.627135,15.663960,47.073898
3763,290,0.021626,1.471882,0.345331,0.003272,1.820485,28.713498,16.583116,47.139188
3764,291,0.020688,1.144464,0.302536,0.002666,1.449666,26.683196,2.495865,30.649846
3765,291,0.007739,1.259850,0.314821,0.004291,1.578962,27.419063,0.367590,29.373747
3766,291,0.007526,1.207023,0.305425,0.002700,1.515148,27.192803,2.638821,31.354881
3767,292,0.023255,1.303237,0.325370,0.002531,1.631138,27.885313,1.743972,31.284108
3768,293,0.010405,1.326400,0.373155,0.003169,1.702724,27.029953,2.499386,31.242982
3769,294,0.020568,1.392128,0.366272,0.003332,1.761732,27.508965,1.610899,30.902570
3770,295,0.018412,2.100256,0.406819,0.003594,2.510669,28.126218,16.544551,47.200379
3771,295,0.024189,1.332842,0.346466,0.003944,1.683252,26.918237,1.708389,30.334529
3772,296,0.010348,1.304583,0.362642,0.004345,1.671570,28.971215,16.734832,47.388556
3773,296,0.022222,1.345087,0.350366,0.003559,1.699012,28.165736,0.498863,30.386234
3774,297,0.008785,1.314596,0.336554,0.005627,1.656777,27.377449,3.665486,32.708965
3775,297,0.012177,1.274008,0.362145,0.005350,1.641503,27.920415,1.452399,31.026935
3776,297,0.008608,1.283018,0.315926,0.004322,1.603266,27.063757,1.622146,30.298220
3777,297,0.012451,1.357212,0.384975,0.003005,1.745192,30.713885,15.641728,48.113815
3778,297,0.026287,2.908400,0.517957,0.006567,3.432924,32.230587,10.933700,46.624459
3779,297,0.024551,1.669371,0.438068,0.003300,2.110739,30.570891,14.669043,47.375744
3780,297,0.027033,1.336037,0.352643,0.004660,1.693340,27.196445,1.647246,30.564504
3781,298,0.010225,1.299385,0.333076,0.002638,1.635099,27.360924,2.538582,31.545257
3782,298,0.012468,1.377356,0.352144,0.004506,1.734006,27.075610,2.752776,31.575278
3783,298,0.013689,1.344823,0.353716,0.004664,1.703203,27.575297,1.597008,30.889697
3784,298,0.014009,1.381573,0.394732,0.004885,1.781190,27.639674,2.450943,31.886240
3785,298,0.019043,1.659112,0.327122,0.002989,1.989223,27.704110,1.663565,31.376313
3786,299,0.011874,1.293311,0.328764,0.002941,1.625016,27.218240,1.732600,30.588160
3787,299,0.011366,1.368401,0.325913,0.002928,1.697242,28.315505,1.770889,31.795426
3788,299,0.011752,1.360645,0.320164,0.002841,1.683650,28.535527,0.519344,30.750716
3789,299,0.008921,1.403622,0.445608,0.005969,1.855199,28.325559,1.512139,31.702204
3790,300,0.013282,1.780308,0.317754,0.002539,2.100601,28.536224,0.480612,31.131352
3791,301,0.007842,1.275642,0.357215,0.004146,1.637003,27.856800,2.610872,32.112946
3792,301,0.010234,1.342098,0.354511,0.004289,1.700898,28.620624,0.763013,31.095206
3793,301,0.017323,2.186741,0.609401,0.007245,2.803387,30.450582,14.251446,47.523337
3794,301,0.019359,1.347982,0.354157,0.005477,1.707616,30.941681,12.455596,45.124974
3795,302,0.017597,1.205547,0.323402,0.002999,1.531948,26.917862,2.531024,30.998819
3796,302,0.016569,1.491612,0.385241,0.004198,1.881051,28.193570,1.566850,31.658602
3797,302,0.012414,1.377224,0.410034,0.008666,1.795924,27.455163,1.617517,30.881744
3798,303,0.008267,1.411394,0.371642,0.003579,1.786615,28.153395,1.572623,31.522190
3799,304,0.008846,1.331385,0.354698,0.003978,1.690061,27.875758,1.454217,31.029408
3800,304,0.008834,1.246198,0.312171,0.003445,1.561814,27.538003,2.566157,31.675417
3801,304,0.007313,1.287137,0.339286,0.003297,1.629720,27.273627,2.625675,31.536832
3802,304,0.011246,1.408980,0.405855,0.003935,1.818770,27.588952,1.622716,31.042081
3803,304,0.008236,1.756481,0.385993,0.006924,2.149398,28.035783,1.608621,31.802444
3804,304,0.023318,1.386021,0.346453,0.003367,1.735841,28.344688,1.746103,31.850341
3805,304,0.012370,1.565835,0.459620,0.005539,2.030994,29.544379,14.793951,46.382068
3806,304,0.019666,1.479048,0.348500,0.004638,1.832186,28.168756,0.765336,30.786358
3807,304,0.011136,1.895687,0.367450,0.003084,2.266221,30.239617,15.690594,48.208067
3808,305,0.026887,1.531686,0.372583,0.003052,1.907321,28.788202,15.664023,46.386951
3809,305,0.020140,1.323310,0.334425,0.003698,1.661433,27.648022,1.734806,31.064910
3810,305,0.009689,1.311092,0.317761,0.003206,1.632059,27.619746,1.697858,30.959843
3811,305,0.010027,1.249718,0.360634,0.003641,1.613993,26.763639,2.597504,30.985551
3812,305,0.013687,1.251730,0.366594,0.013394,1.631718,27.337440,2.575481,31.558794
3813,306,0.018321,1.311583,0.461576,0.003766,1.776925,27.399918,2.555192,31.750797
3814,306,0.013998,1.405955,0.357970,0.003159,1.767084,28.347565,0.483272,30.612360
3815,306,0.008720,1.274822,0.328623,0.002786,1.606231,27.848685,1.600458,31.064476
3816,306,0.008751,1.340264,0.337048,0.003881,1.681193,27.738339,2.533020,31.961930
3817,306,0.014241,1.363553,0.340165,0.003239,1.706957,27.900152,0.740807,30.362617
3818,307,0.012095,1.432042,0.332403,0.002739,1.767184,29.439864,16.648103,47.867714
3819,308,0.019969,1.415638,0.333140,0.003142,1.751920,28.748643,16.576847,47.097864
3820,308,0.023511,1.310760,0.324457,0.003336,1.638553,27.477927,1.596915,30.737291
3821,308,0.009983,1.354066,0.391682,0.005491,1.751239,30.197928,13.937397,45.897686
3822,308,0.029498,1.261642,0.319558,0.002765,1.583965,28.265964,0.517622,30.397482
3823,308,0.008236,1.326329,0.352992,0.004544,1.683865,27.857205,2.570031,32.119735
3824,308,0.008441,1.300968,0.335578,0.004326,1.640872,28.684183,0.447130,30.781042
3825,308,0.008614,1.238388,0.354483,0.003851,1.596722,27.862132,1.686861,31.154812
3826,308,0.017577,1.406754,0.348777,0.004295,1.759826,28.648927,1.561775,31.988675
3827,308,0.010666,1.261795,0.309336,0.002916,1.574047,27.456917,1.676804,30.718869
3828,308,0.011190,1.267096,0.317613,0.019388,1.604097,27.557627,2.535288,31.708692
3829,309,0.012439,1.269740,0.314295,0.002952,1.586987,30.564708,14.598583,46.763186
3830,309,0.022572,1.550192,0.345589,0.003394,1.899175,28.137411,1.685697,31.745596
3831,309,0.014192,1.416491,0.402516,0.006016,1.825023,30.822303,14.632403,47.294536
3832,309,0.025833,1.338708,0.396382,0.003119,1.738209,27.873518,1.706886,31.344985
3833,309,0.008130,1.268162,0.318074,0.002981,1.589217,27.691533,1.742483,31.031771
3834,309,0.012036,1.276800,0.310482,0.002869,1.590151,27.764477,1.588100,30.955217
3835,309,0.013105,1.280049,1.097104,0.003905,2.381058,31.741178,13.053303,47.189065
3836,311,0.019669,2.112490,0.365876,0.004257,2.482623,29.367359,14.831341,46.701495
3837,312,0.020320,1.353072,0.343406,0.004063,1.700541,28.397854,1.536282,31.655480
3838,312,0.010617,1.304690,0.332064,0.004465,1.641219,28.316695,0.617125,30.586259
3839,313,0.008048,1.259070,0.313062,0.003280,1.575412,28.297049,1.578700,31.459735
3840,314,0.010489,1.250898,0.304277,0.002541,1.557716,29.195440,16.705997,47.470250
3841,315,0.023460,1.702873,0.327881,0.002823,2.033577,28.162852,16.638483,46.858865
3842,315,0.018412,1.021386,0.294524,0.002739,1.318649,26.909923,2.538444,30.786106
3843,315,0.008997,1.237632,0.311693,0.002826,1.552151,27.554007,1.592719,30.708458
3844,316,0.007515,1.524588,0.336279,0.002809,1.863676,28.036607,1.551268,31.459599
3845,316,0.008257,1.404346,0.332259,0.003710,1.740315,27.335149,2.697759,31.782091
3846,316,0.012454,1.342900,0.339214,0.003702,1.685816,28.579891,0.466124,30.744701
3847,316,0.008948,1.277041,0.443314,0.003725,1.724080,27.837668,1.540622,31.111734
3848,316,0.013620,1.346470,0.353098,0.004401,1.703969,28.281173,1.554206,31.553416
3849,316,0.013785,1.335806,0.344188,0.003255,1.683249,29.482824,14.598322,45.778584
3850,316,0.021893,1.286817,0.321469,0.003082,1.611368,30.035785,15.536886,47.206453
3851,316,0.020443,1.334988,0.466260,0.010809,1.812057,28.133175,1.507321,31.473527
3852,317,0.007471,1.370270,0.349342,0.003957,1.723569,27.855013,1.526070,31.112631
3853,317,0.011180,1.511095,0.363201,0.004993,1.879289,27.808050,1.552154,31.251036
3854,319,0.009574,1.258362,0.300490,0.002721,1.561573,27.967402,1.663475,31.202514
3855,319,0.012388,1.415145,0.353545,0.007380,1.776070,27.702716,1.676563,31.168292
3856,319,0.013085,1.322151,0.487035,0.004998,1.814184,27.923131,0.794704,30.545567
3857,319,0.009754,1.457280,0.344015,0.003128,1.804423,28.085608,1.642349,31.542594
3858,319,0.010942,1.098996,0.348130,0.002884,1.450010,28.778199,2.543297,32.782918
3859,320,0.011140,1.168079,0.331487,0.003530,1.503096,28.307336,1.596533,31.418551
3860,320,0.011402,1.215164,0.299791,0.002648,1.517603,30.435263,14.626752,46.591521
3861,320,0.020600,1.051043,0.296105,0.003473,1.350621,28.954924,16.535555,46.862184
3862,320,0.019142,1.081748,0.303000,0.002438,1.387186,29.016526,16.603695,47.027103
3863,321,0.027921,1.269073,0.335048,0.003405,1.607526,30.585683,14.723307,46.945012
3864,321,0.024058,1.766743,0.341189,0.005338,2.113270,29.013374,15.575460,46.728042
