iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
622,0,0.009265,1.737196,0.237832,0.006295,1.981323,13.752585,16.576195,32.319690
623,0,0.023429,1.049172,0.082878,0.007221,1.139271,14.772574,15.729069,31.664736
624,0,0.022136,1.772198,0.146634,0.008843,1.927675,13.990180,15.773483,31.713817
625,0,0.022780,1.399925,0.121400,0.009709,1.531034,14.203993,16.622356,32.380438
626,0,0.022888,1.428624,0.246635,0.008712,1.683971,14.198851,15.732883,31.639101
627,0,0.023944,1.185751,0.209927,0.009184,1.404862,14.433757,15.787816,31.650783
628,0,0.019211,1.018621,0.111578,0.006708,1.136907,14.846017,16.647571,32.650050
629,0,0.021704,1.125771,0.132740,0.009222,1.267733,14.119214,15.629264,31.038329
630,0,0.022824,1.112560,0.113324,0.007762,1.233646,13.645442,16.812437,31.714746
631,0,0.023858,1.000573,0.083783,0.007662,1.092018,14.556042,15.574344,31.246686
632,0,0.021420,0.992630,0.089361,0.007022,1.089013,14.670148,16.743168,32.524117
633,0,0.022801,1.326955,0.090873,0.008102,1.425930,13.932161,15.820333,31.201645
634,0,0.023873,1.148821,0.084530,0.007090,1.240441,14.717560,16.730797,32.712999
635,0,0.022998,1.009097,0.092233,0.007276,1.108606,14.714059,15.822900,31.668974
636,0,0.028188,1.167507,0.101260,0.007232,1.275999,14.760106,15.738669,31.803408
637,0,0.023297,1.006807,0.095218,0.007164,1.109189,14.152845,16.736720,32.022434
638,0,0.025116,1.484986,0.237271,0.006698,1.728955,13.789436,15.664057,31.208025
639,0,0.020414,0.958215,0.083330,0.006861,1.048406,14.981323,15.635569,31.686060
640,0,0.020784,1.016523,0.091816,0.007484,1.115823,15.165692,15.589479,31.892156
641,0,0.021853,1.022179,0.090144,0.007083,1.119406,14.941482,16.832414,32.915525
642,0,0.021988,1.250484,0.086648,0.006884,1.344016,13.737213,16.661276,31.764830
643,0,0.025897,1.530289,0.138959,0.007247,1.676495,13.401481,16.678424,31.782798
644,0,0.023576,1.063792,0.079906,0.006793,1.150491,14.736806,15.623720,31.534947
645,0,0.026371,1.001859,0.081968,0.007720,1.091547,14.602731,15.732135,31.453356
646,0,0.023010,0.984426,0.091676,0.007141,1.083243,15.345976,15.693433,32.146085
647,0,0.023175,0.981811,0.089704,0.007232,1.078747,14.961929,15.664093,31.728387
648,0,0.024975,1.055938,0.091703,0.007420,1.155061,14.918669,15.737183,31.836384
649,0,0.021775,1.021174,0.092869,0.007260,1.121303,14.854601,15.756047,31.753985
650,0,0.024744,1.038125,0.117851,0.006408,1.162384,14.809325,15.731703,31.728554
651,0,0.022639,1.029454,0.130017,0.008182,1.167653,15.139285,15.630179,31.960135
652,0,0.022206,1.131510,0.086735,0.006568,1.224813,14.671092,16.642428,32.560907
653,0,0.020810,1.070400,0.095068,0.008572,1.174040,14.935331,16.739665,32.870374
654,0,0.021948,0.971241,0.089241,0.006703,1.067185,14.824025,15.687990,31.601548
655,0,0.021017,1.027105,0.089161,0.007436,1.123702,14.869757,15.678437,31.693290
656,0,0.021905,1.047892,0.095874,0.007959,1.151725,14.776752,15.603375,31.554207
657,0,0.020607,1.374389,0.097506,0.008328,1.480223,14.987789,15.669296,32.158266
658,0,0.018843,1.494925,0.116763,0.007922,1.619610,14.112209,15.872434,31.623696
659,0,0.028127,1.271439,0.133843,0.007975,1.413257,15.119823,15.584045,32.145757
660,0,0.023285,1.092990,0.508438,0.008401,1.609829,14.392494,15.688636,31.714666
661,0,0.023869,1.105740,0.123162,0.008491,1.237393,13.949275,15.694462,30.905298
662,0,0.024422,1.032071,0.105342,0.007706,1.145119,14.851995,15.741027,31.762872
663,0,0.024043,1.069895,0.083770,0.007861,1.161526,14.803714,15.770275,31.759852
664,0,0.017760,0.979899,0.088476,0.006743,1.075118,14.694478,16.604193,32.391882
665,0,0.021016,1.065382,0.121489,0.008843,1.195714,14.025921,16.709895,31.952814
666,0,0.020106,1.072894,0.126444,0.009072,1.208410,14.744228,15.748369,31.721487
667,0,0.026185,1.179985,0.091660,0.007718,1.279363,14.746787,15.630757,31.683429
668,0,0.018746,1.322389,0.086735,0.007334,1.416458,14.025973,16.704938,32.166610
669,0,0.026754,1.460251,0.144967,0.006892,1.612110,14.216355,15.733578,31.589078
670,0,0.025939,1.525094,0.109117,0.007026,1.641237,13.926881,15.628023,31.222347
671,0,0.029646,2.167730,0.179074,0.009461,2.356265,14.229898,15.732181,32.348272
672,0,0.023024,1.193435,0.095228,0.006943,1.295606,14.530428,15.715149,31.564641
673,0,0.026296,1.403152,0.150202,0.007410,1.560764,14.076684,16.799758,32.463934
674,0,0.025452,1.014450,0.097767,0.007012,1.119229,14.651358,15.858970,31.655404
675,0,0.026536,1.068266,0.093828,0.007374,1.169468,13.991906,16.812636,32.001079
676,0,0.023845,1.078123,0.096117,0.006731,1.180971,14.120201,15.735930,31.061266
677,0,0.021573,0.961877,0.080431,0.007134,1.049442,14.938592,15.591252,31.601181
678,0,0.022522,1.304527,0.084215,0.006941,1.395683,15.098805,15.718132,32.235477
679,0,0.022845,1.347776,0.079856,0.007132,1.434764,14.799184,16.036415,32.293657
680,0,0.025064,0.963817,0.187912,0.006921,1.158650,14.783973,15.723377,31.691465
681,0,0.025478,1.195118,0.085661,0.007189,1.287968,14.602802,15.710025,31.626689
682,0,0.022220,1.145933,0.088211,0.007151,1.241295,14.870887,15.783896,31.918696
683,0,0.025407,1.098033,0.090989,0.007556,1.196578,14.970449,15.755782,31.948556
684,0,0.023076,1.717458,0.168011,0.008676,1.894145,13.517598,0.639292,16.074423
685,0,0.015024,2.060447,0.144714,0.006845,2.212006,14.266100,15.764010,32.257554
686,0,0.026526,1.504271,0.108773,0.006869,1.619913,13.999549,16.680700,32.327086
687,0,0.022852,1.438587,0.101928,0.006965,1.547480,14.144120,15.752390,31.467213
688,0,0.042376,1.095529,0.152982,0.006869,1.255380,14.378182,15.732125,31.408428
689,0,0.024779,1.304977,0.100370,0.008038,1.413385,14.718673,15.908453,32.065717
690,0,0.023612,1.001894,0.094701,0.006941,1.103536,14.569892,15.745107,31.442510
691,0,0.025973,0.948614,0.083879,0.006915,1.039408,15.407376,15.763541,32.236602
692,0,0.022563,1.028206,0.084329,0.006954,1.119489,14.888362,14.704773,30.735600
693,0,0.026157,1.001616,0.084012,0.007367,1.092995,15.227838,15.781763,32.129146
694,0,0.025315,1.360300,0.085318,0.006578,1.452196,13.741772,16.711088,31.930699
695,0,0.023827,1.528332,0.124441,0.007417,1.660190,13.891318,15.691001,31.266764
696,0,0.034957,1.575509,0.178052,0.006923,1.760484,14.072942,15.653064,31.521807
697,0,0.027735,1.241717,0.157320,0.006547,1.405584,14.896708,15.832321,32.162787
698,0,0.026691,1.508657,0.145497,0.007821,1.661975,14.699525,15.919366,32.307986
699,0,0.026464,1.425632,0.152471,0.006553,1.584656,14.061890,15.705376,31.378752
700,0,0.025906,1.162475,0.105565,0.008078,1.276118,13.998032,16.855995,32.156459
701,0,0.035898,1.379839,0.136266,0.008223,1.524328,14.213408,15.710742,31.484682
702,0,0.025755,1.206449,0.105099,0.009404,1.320952,14.153319,15.658228,31.158576
703,0,0.023112,1.180353,0.079635,0.006853,1.266841,14.954809,15.650863,31.896232
704,0,0.024020,1.074670,0.240507,0.008245,1.323422,15.237179,15.670371,32.255322
705,0,0.023342,0.995623,0.157239,0.007079,1.159941,14.610826,15.698414,31.492873
706,0,0.022852,0.969440,0.085050,0.006756,1.061246,14.835919,15.650505,31.570853
707,0,0.022778,1.318686,0.163320,0.007428,1.489434,14.506895,15.696670,31.716207
708,0,0.020548,1.060174,0.093069,0.007452,1.160695,14.736701,15.853824,31.772372
709,0,0.032112,1.257672,0.095495,0.007418,1.360585,14.733585,15.792847,31.919521
710,0,0.027095,1.443783,0.140307,0.007265,1.591355,14.791280,15.684387,32.094564
711,0,0.024022,1.406149,0.138288,0.006965,1.551402,13.931905,15.762575,31.270207
712,0,0.024916,1.075448,0.079777,0.006530,1.161755,14.652308,16.702770,32.542182
713,0,0.025110,0.999728,0.092581,0.007269,1.099578,14.404942,15.616713,31.146710
714,0,0.019596,1.339028,0.116193,0.008050,1.463271,15.121481,15.564077,32.168762
715,0,0.024200,0.996714,0.079257,0.007128,1.083099,14.975662,15.676881,31.760090
716,0,0.021037,0.942535,0.083442,0.007197,1.033174,15.824605,15.608369,32.487596
717,0,0.021756,1.015845,0.099036,0.008264,1.123145,14.897118,15.576195,31.618520
718,0,0.020282,0.954445,0.096225,0.007116,1.057786,15.641983,15.558995,32.279443
719,0,0.022952,0.977107,0.096074,0.007616,1.080797,14.951864,15.800705,31.856651
720,0,0.020949,0.951943,0.083580,0.006852,1.042375,14.992838,15.778198,31.834719
721,0,0.021227,1.164979,0.086317,0.007448,1.258744,13.913101,16.614200,31.807535
722,0,0.021316,1.025748,0.092421,0.007475,1.125644,15.009793,15.558111,31.715246
723,0,0.019533,1.047446,0.125358,0.008391,1.181195,14.815606,14.672978,30.689677
724,0,0.024958,1.122302,0.125643,0.007114,1.255059,14.333117,15.671820,31.285455
725,0,0.023980,1.253443,0.122802,0.008011,1.384256,14.644620,16.524417,32.577665
726,0,0.020353,1.045081,0.087908,0.007200,1.140189,14.109184,16.376309,31.646429
727,0,0.020815,1.065488,0.117999,0.008678,1.192165,14.542664,15.631865,31.387862
728,0,0.020746,1.292979,0.112491,0.006946,1.412416,14.547322,15.591239,31.572095
729,0,0.026776,1.370349,0.109345,0.007119,1.486813,14.841722,15.585191,31.940905
730,0,0.020237,0.968201,0.337797,0.006258,1.312256,14.718174,15.675405,31.726484
731,0,0.137517,0.962308,0.086540,0.006973,1.055821,15.171629,15.689887,32.055248
732,0,0.029119,1.600987,0.244078,0.006953,1.852018,14.177229,15.711324,31.769977
733,0,0.027484,1.208461,0.100695,0.006655,1.315811,14.777249,15.770392,31.891330
734,0,0.023943,0.952475,0.085191,0.006672,1.044338,15.088294,15.795698,31.952611
735,0,0.021265,0.951197,0.082434,0.007031,1.040662,14.918593,15.727294,31.708182
736,0,0.022095,1.134748,0.108596,0.007183,1.250527,13.968441,16.527550,31.769033
737,0,0.024038,1.268158,0.269471,0.007496,1.545125,14.031344,15.664951,31.265724
738,0,0.033971,1.406898,0.239603,0.007756,1.654257,14.692418,15.521799,31.902796
739,0,0.018754,1.217558,0.101391,0.007179,1.326128,14.187440,16.435771,31.968429
740,0,0.021220,0.950833,0.085519,0.007033,1.043385,14.538428,15.561280,31.165159
741,0,0.028255,1.003694,0.081501,0.007054,1.092249,15.166238,15.646000,31.933166
742,0,0.020096,0.978414,0.083719,0.006804,1.068937,14.730080,16.654481,32.473937
743,0,0.022865,0.928667,0.096840,0.007856,1.033363,14.083080,15.688641,30.828378
744,0,0.022091,0.993326,0.103496,0.006664,1.103486,14.869710,16.639906,32.635619
745,0,0.022417,0.987242,0.083634,0.007102,1.077978,14.739182,15.436006,31.275972
746,0,0.022839,0.945685,0.082537,0.006517,1.034739,14.883360,15.637165,31.578603
747,0,0.022225,0.953728,0.221145,0.006714,1.181587,15.197537,0.637229,17.038893
748,0,0.010440,0.981682,0.086436,0.006711,1.074829,15.063943,15.670009,31.819606
749,0,0.023486,1.293903,0.083063,0.007060,1.384026,14.510722,15.749664,31.668362
750,0,0.026132,1.576863,0.102303,0.007639,1.686805,14.120060,15.660909,31.494197
751,0,0.024891,1.059420,0.092871,0.007256,1.159547,15.131976,15.549891,31.866689
752,0,0.020501,1.238314,0.114314,0.008195,1.360823,14.404073,16.594918,32.380812
753,0,0.019629,1.543019,0.124015,0.006470,1.673504,13.303094,16.629393,31.625886
754,0,0.025106,1.227866,0.115293,0.005958,1.349117,13.846429,16.726531,31.947535
755,0,0.023198,1.088066,0.130902,0.008730,1.227698,13.607380,15.647869,30.506559
756,0,0.024169,1.208478,0.104933,0.006843,1.320254,14.338304,15.776942,31.459935
757,0,0.023063,1.177656,0.094294,0.006623,1.278573,14.224613,16.665482,32.192067
758,0,0.023712,0.990397,0.103098,0.006343,1.099838,14.158332,15.608892,30.891097
759,0,0.028035,1.151908,0.113944,0.006527,1.272379,15.373037,15.712709,32.386519
760,0,0.022758,1.189997,0.085635,0.007121,1.282753,14.330097,15.722556,31.358574
761,0,0.032555,1.367903,0.100230,0.006336,1.474469,14.421207,15.584901,31.513417
762,0,0.022658,1.225282,0.108480,0.007034,1.340796,14.515915,16.690426,32.570216
763,0,0.023602,0.978560,0.098791,0.006661,1.084012,14.713392,15.649763,31.471138
764,0,0.022631,1.806068,0.134437,0.007279,1.947784,13.585817,15.731038,31.287589
765,0,0.025261,1.194741,0.098626,0.006569,1.299936,14.695151,15.631235,31.651875
766,0,0.026226,1.414371,0.106657,0.006575,1.527603,14.748624,15.633932,31.936650
767,0,0.025428,1.205818,0.119747,0.006972,1.332537,14.445271,15.650472,31.453988
768,0,0.024036,0.974842,0.097951,0.006725,1.079518,15.116917,15.636311,31.857133
769,0,0.024878,0.996993,0.102747,0.006925,1.106665,14.764451,16.637314,32.533650
770,0,0.021534,1.205180,0.092312,0.007782,1.305274,14.280674,15.642850,31.250781
771,0,0.020289,1.179790,0.109483,0.008067,1.297340,14.511179,15.671020,31.500236
772,0,0.023529,1.006188,0.092915,0.007011,1.106114,15.178470,15.889943,32.198480
773,0,0.021851,1.156651,0.097599,0.005717,1.259967,14.349440,15.805134,31.436645
774,0,0.023748,1.197707,0.100360,0.005884,1.303951,14.193491,15.845137,31.366605
775,0,0.023876,1.038217,0.110142,0.006088,1.154447,14.731344,15.766267,31.676312
776,0,0.021637,1.179071,0.169628,0.005841,1.354540,14.512634,16.660105,32.549298
777,0,0.023562,1.324979,0.099140,0.007002,1.431121,14.156690,15.563343,31.174991
778,0,0.019547,0.964668,0.089451,0.006962,1.061081,14.483998,16.645644,32.210661
779,0,0.018672,0.998686,0.111647,0.007001,1.117334,15.255907,15.683299,32.075583
780,0,0.018256,1.189550,0.140530,0.008451,1.338531,14.327512,16.582734,32.267442
781,0,0.024263,1.197123,0.097452,0.007702,1.302277,14.188091,15.629841,31.144929
782,0,0.026098,1.172698,0.110182,0.007118,1.289998,15.132785,15.595575,32.044783
783,0,0.024462,1.045179,0.081279,0.007242,1.133700,14.178442,16.560546,31.897467
784,0,0.022571,1.121980,0.106702,0.006696,1.235378,13.992600,16.622021,31.872919
785,0,0.022225,0.943970,0.087577,0.007358,1.038905,14.212846,16.632903,31.907375
786,0,0.021635,0.926383,0.091083,0.006877,1.024343,13.975978,16.574579,31.596895
787,0,0.024520,0.960072,0.081516,0.007495,1.049083,13.057098,15.769010,29.900163
788,0,0.020383,0.999247,0.108347,0.007209,1.114803,15.086697,15.737403,31.959675
789,0,0.023478,1.338348,0.112029,0.007173,1.457550,14.369881,15.658432,31.509782
790,0,0.020413,1.012187,0.099103,0.007874,1.119164,14.734304,16.679762,32.554292
791,0,0.021499,0.966733,0.096635,0.007429,1.070797,14.435444,15.674287,31.202493
792,0,0.023298,1.070695,0.089801,0.006712,1.167208,14.332912,16.670639,32.194433
793,0,0.021746,1.065662,0.088197,0.007094,1.160953,13.790335,16.585952,31.559426
794,0,0.019440,0.976231,0.099359,0.007749,1.083339,14.110419,16.627337,31.840988
795,0,0.022767,1.344504,0.111356,0.006803,1.462663,14.440788,15.679938,31.606499
796,0,0.020359,1.240721,0.092877,0.007333,1.340931,14.287473,15.616838,31.265982
797,0,0.022929,1.546394,0.107402,0.006294,1.660090,14.634617,15.682986,32.001609
798,0,0.026914,0.994568,0.085833,0.007037,1.087438,14.260498,15.911508,31.286844
799,0,0.024544,1.022596,0.100459,0.006892,1.129947,14.978666,15.746156,31.879674
800,0,0.023112,1.027197,0.178555,0.007252,1.213004,14.780525,15.768313,31.785264
801,0,0.026708,1.124349,0.157228,0.007316,1.288893,14.144835,16.632451,32.093285
802,0,0.022694,1.044826,0.101640,0.006697,1.153163,14.117742,15.599051,30.893026
803,0,0.021211,1.143692,0.094015,0.007206,1.244913,14.969294,15.574615,31.810358
804,0,0.017881,0.986658,0.094980,0.006609,1.088247,14.659635,16.623523,32.389625
805,0,0.025157,1.179042,0.087569,0.007589,1.274200,13.833277,16.671189,31.804233
806,0,0.021158,1.004434,0.110947,0.007539,1.122920,14.219735,15.581564,30.945667
807,0,0.021269,1.015064,0.102040,0.007201,1.124305,15.082413,15.599054,31.827306
808,0,0.020792,1.385024,0.107535,0.006363,1.498922,14.715064,15.594546,31.829711
809,0,0.023380,1.043015,0.134071,0.006424,1.183510,14.333913,16.673151,32.214302
810,0,0.061935,1.023342,0.093977,0.006631,1.123950,14.143327,0.658322,15.987977
811,0,0.009201,1.008548,0.080932,0.006768,1.096248,14.592404,16.717117,32.415309
812,0,0.022590,0.962718,0.102109,0.007644,1.072471,14.464093,15.711316,31.270915
813,0,0.026776,1.323908,0.090905,0.008136,1.422949,14.336086,15.734759,31.520852
814,0,0.024344,1.440337,0.127270,0.006146,1.573753,14.432690,15.741716,31.772888
815,0,0.021631,1.288932,0.103544,0.006659,1.399135,14.575905,15.730426,31.727396
816,0,0.022861,1.044639,0.121128,0.007741,1.173508,14.692935,15.613745,31.503322
817,0,0.022311,0.972472,0.087567,0.007176,1.067215,15.295448,15.621374,32.006666
818,0,0.020706,0.919551,0.085535,0.006792,1.011878,15.152284,14.723427,30.908684
819,0,0.023467,1.185813,0.096849,0.006151,1.288813,14.071193,16.712133,32.095858
820,0,0.023309,1.207015,0.086167,0.007087,1.300269,14.338085,15.666470,31.328512
821,0,0.023467,1.036574,0.085181,0.006816,1.128571,14.298027,16.629226,32.079651
822,0,0.020810,1.326168,0.215377,0.006421,1.547966,13.531330,15.792988,30.893447
823,0,0.021299,1.321628,0.093750,0.007425,1.422803,14.874718,15.631826,31.951037
824,0,0.023832,1.191309,0.126930,0.007208,1.325447,14.376901,15.735399,31.462082
825,0,0.021718,1.208926,0.174573,0.007334,1.390833,14.819088,15.623279,31.856077
826,0,0.023909,0.951926,0.128499,0.006846,1.087271,14.728221,15.682551,31.522339
827,0,0.086757,1.266195,0.104150,0.006196,1.376541,14.640743,15.525991,31.630439
828,0,0.021987,0.983070,0.086255,0.007405,1.076730,14.973613,15.568768,31.641475
829,0,0.021631,0.988924,0.090663,0.007961,1.087548,15.341818,15.719935,32.171306
830,0,0.021871,0.975315,0.090641,0.007086,1.073042,14.442030,16.643057,32.180480
831,0,0.023356,1.213302,0.097498,0.007009,1.317809,14.201237,15.760206,31.303034
832,0,0.025325,1.398028,0.102309,0.006716,1.507053,13.634141,16.687525,31.854440
833,0,0.024513,1.096277,0.082641,0.007050,1.185968,14.676958,15.594609,31.482351
834,0,0.023377,1.216501,0.089540,0.006901,1.312942,14.314163,15.676901,31.327778
835,0,0.021713,0.994126,0.093799,0.007307,1.095232,15.371922,15.607723,32.096882
836,0,0.021946,1.073449,0.235801,0.006854,1.316104,14.609026,15.685955,31.633288
837,0,0.022899,1.521928,0.421534,0.007684,1.951146,13.493469,15.630878,31.098646
838,0,0.023445,1.101161,0.097157,0.007190,1.205508,14.706396,16.680237,32.616024
839,0,0.041570,1.173899,0.105843,0.007158,1.286900,13.517681,16.638522,31.484962
840,0,0.026723,1.184768,0.122290,0.006906,1.313964,13.621197,16.692802,31.655101
841,0,0.026749,0.975168,0.157038,0.007985,1.140191,14.181097,15.773622,31.122041
842,0,0.023567,1.232455,0.118097,0.006684,1.357236,16.117894,15.605566,33.104639
843,0,0.025246,1.114729,0.113334,0.007178,1.235241,13.996586,16.666572,31.924084
844,0,0.026267,1.138543,0.081812,0.006954,1.227309,13.644281,16.700550,31.598909
845,0,0.024720,1.547343,0.106234,0.006102,1.659679,13.995529,15.866332,31.546584
846,0,0.025434,1.205595,0.106202,0.006387,1.318184,14.023322,15.741055,31.108387
847,0,0.023935,1.181772,0.107524,0.006617,1.295913,14.868376,15.876633,32.065120
848,0,0.036597,1.132790,0.093255,0.007027,1.233072,14.017591,16.719915,32.007555
849,0,0.024168,1.585118,0.104649,0.006280,1.696047,13.791575,14.792148,30.304445
850,0,0.027433,1.364462,0.128885,0.006651,1.499998,14.066956,15.919591,31.514839
851,0,0.085354,2.798899,0.094590,0.007632,2.901121,12.872862,15.907797,31.768285
852,0,0.022953,1.043719,0.094285,0.006947,1.144951,14.374205,15.708067,31.250747
853,0,0.020291,1.193504,0.103303,0.006907,1.303714,14.403400,16.613370,32.341036
854,0,0.022414,0.958880,0.081814,0.007039,1.047733,14.531914,15.758366,31.360881
855,0,0.023416,1.149216,0.099903,0.007269,1.256388,13.860478,16.629789,31.770373
856,0,0.022346,1.151468,0.083968,0.007040,1.242476,14.460186,15.650421,31.375945
857,0,0.022696,0.959128,0.089912,0.007119,1.056159,14.581084,15.713156,31.373478
858,0,0.026710,1.101867,0.090180,0.006688,1.198735,14.676494,15.707540,31.609873
859,0,0.020462,0.937759,0.171192,0.006727,1.115678,14.598947,16.768116,32.503525
860,0,0.027972,1.219853,0.197524,0.008758,1.426135,13.972135,15.738264,31.165364
861,0,0.029499,1.589597,0.120664,0.006390,1.716651,14.162647,15.824718,31.733857
862,0,0.025686,1.180113,0.170633,0.006496,1.357242,14.037957,15.820505,31.241737
863,0,0.025441,1.085695,0.087079,0.007079,1.179853,15.211504,15.835025,32.252274
864,0,0.030830,1.627182,0.122452,0.007303,1.756937,13.565950,15.683602,31.037677
865,0,0.022371,1.102461,0.095226,0.007448,1.205135,14.912473,15.608444,31.748827
866,0,0.020840,0.946028,0.089415,0.006790,1.042233,14.880169,15.652164,31.595806
867,0,0.021773,0.953856,0.081303,0.006995,1.042154,14.774401,16.829110,32.667830
868,0,0.023038,1.095921,0.115009,0.005872,1.216802,13.755813,15.622406,30.618545
869,0,0.018907,1.265216,0.104535,0.006940,1.376691,14.454506,16.645145,32.495562
870,0,0.022175,0.974618,0.091319,0.006912,1.072849,14.478573,15.632293,31.206252
871,0,0.026944,1.222914,0.104369,0.006357,1.333640,14.832467,15.700077,31.893533
872,0,0.024405,1.190668,0.103839,0.006694,1.301201,14.572636,15.829888,31.728391
873,0,0.022598,1.067273,0.112937,0.007080,1.187290,14.289800,0.621412,16.121431
874,0,0.011614,1.186131,0.201174,0.007303,1.394608,14.546393,15.749065,31.701969
875,0,0.031567,1.121613,0.085950,0.007700,1.215263,14.678360,15.685608,31.611166
876,0,0.025681,1.057127,0.147256,0.009137,1.213520,15.078717,15.736748,32.054924
877,0,0.024319,1.183120,0.145076,0.016023,1.344219,14.085074,15.787162,31.241215
878,0,0.027187,1.276414,0.106336,0.006364,1.389114,14.820384,15.578748,31.815798
879,0,0.022202,1.007028,0.094732,0.007535,1.109295,14.987029,15.639048,31.757905
880,0,0.023040,0.927584,0.090048,0.007752,1.025384,14.661178,15.638769,31.348823
881,0,0.021830,0.909677,0.086112,0.008009,1.003798,14.938066,14.699267,30.663301
882,0,0.022048,0.968025,0.094064,0.007329,1.069418,14.625948,16.624156,32.342057
883,0,0.023493,1.270998,0.098236,0.006847,1.376081,13.612594,16.680689,31.693213
884,0,0.022875,0.994059,0.088394,0.006636,1.089089,14.423464,15.679275,31.215086
885,0,0.020139,1.362822,0.128354,0.007505,1.498681,14.760751,15.618563,31.898400
886,0,0.023081,0.981322,0.084401,0.007337,1.073060,14.981378,15.663205,31.741172
887,0,0.027025,1.534729,0.305773,0.009968,1.850470,13.745137,15.842092,31.465003
888,0,0.024752,0.976399,0.083507,0.007054,1.066960,15.043220,15.819201,31.954546
889,0,0.023050,1.246740,0.113543,0.006507,1.366790,14.423242,15.693415,31.506953
890,0,0.031269,1.570229,0.132826,0.007429,1.710484,13.593041,15.793370,31.128658
891,0,0.022300,1.015921,0.115852,0.006066,1.137839,15.353000,15.951272,32.464874
892,0,0.026887,1.206820,0.171443,0.007380,1.385643,14.059142,15.980192,31.452242
893,0,0.026749,1.589781,0.115494,0.007320,1.712595,14.128338,15.704614,31.572578
894,0,0.028673,1.356002,0.118034,0.007600,1.481636,13.811399,15.794302,31.116350
895,0,0.036101,1.414635,0.128511,0.006402,1.549548,14.375357,17.713014,33.674293
896,0,0.023318,1.565553,0.129876,0.006929,1.702358,12.305957,15.820186,29.852104
897,0,0.023810,1.546241,0.111765,0.006947,1.664953,13.956809,16.173279,31.819187
898,0,0.025239,2.014360,0.133728,0.007704,2.155792,13.117438,16.706919,32.005805
899,0,0.024535,1.587390,0.176504,0.006283,1.770177,13.358883,15.890441,31.044332
900,0,0.027712,1.384263,0.144694,0.006339,1.535296,14.178416,15.743363,31.485190
901,0,0.032395,1.421415,0.249111,0.005741,1.676267,14.308440,15.723043,31.740402
902,0,0.036485,1.787990,0.121142,0.006705,1.915837,13.655335,15.748745,31.356851
903,0,0.020446,1.057935,0.154447,0.006298,1.218680,14.738315,16.618086,32.595779
904,0,0.022647,1.212337,0.155642,0.005915,1.373894,13.795316,15.761962,30.954222
905,0,0.025342,1.270671,0.104157,0.006802,1.381630,15.223063,16.770282,33.400689
906,0,0.023848,1.209484,0.088062,0.007073,1.304619,14.306598,15.730997,31.366396
907,0,0.021232,1.380980,0.089942,0.006693,1.477615,13.966886,15.637449,31.103530
908,0,0.023475,1.416489,0.086644,0.007141,1.510274,14.123882,15.834702,31.492673
909,0,0.036198,1.644034,0.110065,0.007073,1.761172,14.472968,15.771978,32.042580
910,0,0.026774,1.815276,0.137524,0.016567,1.969367,13.440093,16.670387,32.107005
911,0,0.025754,1.011414,0.096968,0.007920,1.116302,13.651424,16.944542,31.738401
912,0,0.026585,1.092435,0.093692,0.006954,1.193081,13.779233,15.732063,30.731335
913,0,0.022821,1.121809,0.104941,0.006881,1.233631,13.529696,15.791462,30.577959
914,0,0.022811,1.044376,0.153564,0.007076,1.205016,14.606171,15.818664,31.652911
915,0,0.021803,1.196987,0.088915,0.007243,1.293145,15.226560,15.733618,32.275501
916,0,0.023736,1.147323,0.091957,0.006828,1.246108,14.715630,15.599400,31.585285
917,0,0.021364,0.941916,0.089427,0.007150,1.038493,15.080999,15.640212,31.781408
918,0,0.022014,1.086559,0.099864,0.007221,1.193644,14.001411,16.662310,31.879806
919,0,0.019927,1.160461,0.082023,0.007202,1.249686,13.948583,15.707107,30.925709
920,0,0.036957,1.121075,0.084551,0.006839,1.212465,14.730820,15.775858,31.756516
921,0,0.023603,1.105228,0.103706,0.006675,1.215609,14.917003,15.711060,31.867611
922,0,0.025055,1.169867,0.086532,0.007142,1.263541,14.578354,15.685764,31.553098
923,0,0.025632,0.971693,0.087446,0.007016,1.066155,14.562492,15.636699,31.291254
924,0,0.048351,1.179950,0.102417,0.006915,1.289282,14.237155,16.781199,32.356348
925,0,0.030449,1.045444,0.092773,0.006530,1.144747,14.462645,15.683748,31.321884
926,0,0.028079,1.418422,0.187258,0.007272,1.612952,13.586198,15.772134,30.999643
927,0,0.032521,1.527864,0.147537,0.007122,1.682523,14.004204,16.688201,32.408091
928,0,0.026035,1.149764,0.104552,0.007060,1.261376,13.706012,15.842495,30.836211
929,0,0.024801,1.312140,0.116490,0.006346,1.434976,14.707549,15.651284,31.818948
930,0,0.025988,1.139372,0.103098,0.006489,1.248959,14.469798,15.852880,31.598063
931,0,0.021141,1.320796,0.132253,0.007003,1.460052,14.348067,15.620324,31.449838
932,0,0.022391,1.541302,0.134396,0.006841,1.682539,14.202633,15.813570,31.721390
933,0,0.031076,1.634498,0.112005,0.006090,1.752593,14.115117,15.653147,31.552351
934,0,0.021559,1.398419,0.142526,0.006520,1.547465,14.778340,15.679265,32.026903
935,0,0.024259,1.458850,0.155329,0.006763,1.620942,14.637967,15.712268,31.995697
936,0,0.030549,1.403399,0.287669,0.007777,1.698845,13.267058,1.794464,16.791170
937,0,0.017824,1.347121,0.097189,0.007215,1.451525,13.522139,16.688041,31.679791
